公司名称,流动性,筹资,清偿,成长,经营,司法,组织,技术,竞争
北京快乐营教育科技股份有限公司,0.191005464,0.438232907,0.339926578,0.138154637,0.826887924,0.391145605,0.626690011,0.380554792,0.75
北京思创银联科技股份有限公司,0.19841461,0.602659059,0.999999992,0.450992596,0.676393449,0.29328612,0.537198367,0.470068139,0.500000003
北京思普技术有限公司,0.244722147,0.709428459,0.545485061,0.460497267,0.876506202,0.276839279,0.999999998,0.340590156,0.75
北京思特奇信息技术股份有限公司,0.156296746,0.71711062,0.741412145,0.456304528,0.509114614,0.276289234,0.456733501,0.999999999,0.75
北京怡孚和融科技有限公司,0.097668978,0.397136768,0.345378626,0.386773712,0.474837457,0.272853091,0.692206132,0.496671709,0.75
北京恒泰万博石油技术股份有限公司,0.19841461,0.567030807,0.680971951,0.441598326,0.488563822,0.275455178,0.421497961,0.340590156,0.75
北京恒益九州网络科技有限公司,0.11281886,0.999991192,0.416924924,0.556626583,0.467816119,0.274157106,0.450368099,0.346786983,0.999999996
北京恒通绿建节能科技有限公司,0.045959774,0.732178609,0.917746209,0.42277484,0.515612171,0.391145605,0.428382824,0.742185624,0.75
北京恩吉威科技股份有限公司,0.19841461,0.534767911,0.506297394,0.442987103,0.4884909,0.305943049,0.376315413,0.340590156,0.999999996
北京恩吉赛威节能科技有限公司,0.105032477,0.407830729,0.317559823,0.381957449,0.671986695,0.391145605,0.405616421,0.365291956,0.999999996
北京悦康科创医药科技股份有限公司,0.141730093,0.456728856,0.422941863,0.426461691,0.850723794,0.391145605,0.780147235,0.340590156,0.75
北京惠尔三吉绿色化学科技有限公司,0.19841461,0.411151312,0.432183132,0.422744083,0.48832817,0.391145605,0.450368099,0.340590156,0.999999996
北京惠颐科技有限公司,0.11027235,0.332726195,0.313885908,0.513582674,0.999999991,0.391145605,0.560294478,0.367052938,0.999999996
北京意畅科技股份有限公司,0.19841461,0.327152558,0.39561252,0.32941837,0.488671403,0.391145605,0.358061639,0.378057676,0.999999996
北京慧明讯纤维技术有限公司,0.106054123,0.407830729,0.372588759,0.449994753,0.459907865,0.272782606,0.560294478,0.363215785,0.999999996
北京慧通九方科技有限公司,0.132553521,0.54121236,0.363062271,0.455207831,0.58284929,0.275131305,0.999999998,0.340590156,0.999999996
北京护航科技股份有限公司,0.342135059,0.449190074,0.370817283,0.437459379,0.476098549,0.679146306,0.537198367,0.340590156,0.75
北京拓思德科技有限公司,0.126663667,0.407830729,0.470845602,0.567611753,0.476506657,0.274759742,0.255119452,0.340590156,0.75
北京挖金客信息科技股份有限公司,0.19841461,0.546124982,0.488805645,0.589737463,0.675041395,0.391145605,0.421497961,0.34726271,0.500000003
北京捷诺视讯数码科技有限公司,0.19841461,0.405875017,0.473878882,0.439989078,0.498995784,0.391145605,0.890073614,0.340590157,0.75
北京捷通机房设备工程有限公司,0.306257334,0.732092937,0.936675594,0.445019609,0.476734848,0.274401868,0.91205889,0.340590156,0.999999996
北京掌中飞天科技股份有限公司,0.318016544,0.368410156,0.331361683,0.403426816,0.424787369,0.391145605,0.692206132,0.353352013,0.75
北京掌慧纵盈科技股份有限公司,0.19841461,0.54981406,0,0.772396163,0.56759382,0.273833415,0.275348405,0.340831003,0.500000003
北京掌行通信息技术有限公司,0.090444989,0.333312925,0.341642172,0.549059995,0.524865888,0.391145605,0.999999998,0.390355452,0.999999996
北京探索者软件股份有限公司,0.242889658,0.910942076,0.588647835,0.446357209,0.999999991,0.391145605,0.363647758,0.999999999,0.75
北京数字政通科技股份有限公司,0.053713928,0.999999992,0.999999992,0.458692161,0.605258947,0.272842414,0.826449383,0.636694122,0.75
北京文豪宏博尔科技股份有限公司,0.108581812,0.589743909,0.387343563,0.458316617,0.52221825,0.274759742,0.780147235,0.344349004,0.999999996
北京斯普信信息技术有限公司,0.19841461,0.407830729,0.305872354,0.466552143,0.710542071,0.391145605,0.890073614,0.368575263,0.999999996
北京新世纪绿色健康管理有限公司,0.143435204,0.349951335,0.388356819,0.475000177,0.569909678,0.391145605,0.655160943,0.395152741,0.999999996
北京新东方迅程网络科技股份有限公司,0.628558981,0.461868641,0.416197517,0.431179349,0.490436187,0.274061773,0.769154598,0.999999999,0.500000003
北京新兴华安智慧科技有限公司,0.19841461,0.54443152,0.370846296,0.470664018,0.488610065,0.391145605,0.674239187,0.340590156,0.999999996
北京新创迪克系统集成技术有限公司,0.414312689,0.463483267,0.383575771,0.986408849,0.471149423,0.27713549,0.892272142,0.344802105,0.999999996
北京新宇航测控科技股份有限公司,0.191538633,0.518150185,0.380591203,0.489446239,0.842341367,0.273421031,0.461360737,0.411319605,0.75
北京新水源景科技股份有限公司,0.125873995,0.586366022,0.466774086,0.486378249,0.551923786,0.27428778,0.599208416,0.361333449,0.75
北京新片场传媒股份有限公司,0.316228769,0.942747021,0.893928073,1,0.197355143,0.272784029,0.536037942,0.999999999,0.254237295
北京方胜有成科技股份有限公司,0.08697089,0.386226201,0.33031471,0.390655744,0.537424506,0.272763635,0.363647758,0.340590156,0.75
北京无限点乐科技有限公司,0.912931932,0.458634572,0.327663192,0.485834106,0.999999993,0.273049898,0.537198367,0.362485962,0.500000003
北京日升天信科技股份有限公司,0.895183069,0.597266924,0.405897961,0.419989054,0.511302569,0.272276957,0.215125649,0.24264276,0.75
北京日新达能技术有限公司,0.137075463,0.347015478,0.317298726,0.671133005,0.463009143,0.391145605,0.190097148,0.346838489,0.999999996
北京时代新威信息技术有限公司,0.369275302,0.315040461,0.313461169,0.449121541,0.471243176,0.391145605,0.528855538,0.362485962,0.999999996
北京时代锐智科技有限公司,0.19841461,0.469832314,0.323759318,0.442607755,0.464482191,0.274157106,0.650214256,0.340590156,0.999999996
北京昂然时代广告有限公司,0.19841461,0.554826939,0.415762472,0.445134776,0.488165599,0.305943049,0.999999998,0.380554792,0.999999996
北京昆仑万维科技股份有限公司,0.19841461,0.676150928,0.351687637,0.577949101,0.489390032,0.272766267,0.479935704,0.340590156,0.314769972
北京昊海金桥广告有限公司,0.442642899,0.596278549,0.406546781,0.223619192,0.635493007,0.391145605,0.670220857,0.373142241,0.999999996
北京昌石科技有限公司,0.19841461,0.375568805,0.372104186,0.548800783,0.488749022,0.391145605,0.780147235,0.373324783,0.999999996
北京明屹合创科技有限公司,0.576446637,0.306528223,0.388132204,0.432919424,0.462848387,0.391145605,0.505331289,0.376186889,0.999999996
北京明朝万达科技股份有限公司,0.266924343,0.519755248,0.365847539,0.413632462,0.492902804,0.272788217,0.999999993,0.438517659,0.75
北京明通四季科技股份有限公司,0.831705164,0.464210013,0.533710515,0.477340512,0.372026195,0.391145605,0.384030145,0.340590156,0.75
北京易华录信息技术股份有限公司,0.19841461,0.739543779,0.413198966,0.44784689,0.979223484,0.280013559,0.999999993,0.999999999,0.75
北京易豪伟业弱电系统工程技术有限公司,0.19841461,0.409260554,0.440712793,0.461916849,0.488364171,0.272782208,0.70440796,0.365110716,0.999999996
北京星原丰泰电子技术股份有限公司,0.07602266,0.384964684,0.328462675,0.603139183,0.352569659,0.272750127,0.538309206,0.340590156,0.75
北京星际安讯科技有限公司,0.311626766,0.343364749,0.303987125,0.432247684,0.477701496,0.391145605,0.75816196,0.364008287,0.999999996
北京映翰通网络技术股份有限公司,0.172101823,0.396663325,0.391892513,0.400345285,0.490485322,0.273252266,0.710748977,0.356788554,0.75
北京春腾网络科技股份有限公司,0.120180436,0.516894365,0.570566914,0.757081945,0.57343019,0.272787936,0.679564599,0.342695738,0.75
北京普华世通科技有限公司,0.103122127,0.081816138,0.336394849,0.430852875,0.528781449,0.391145605,0.535887846,0.395152741,0.999999996
北京普发动力控股股份有限公司,0.127569903,0.462758091,0.356263309,0.434936048,0.436141846,0.370176288,0.784698515,0.391690838,0.75
北京普惠职道科技发展有限责任公司,0.19841461,0.398564801,0.348147846,0.933872765,0.488130058,0.394956308,0.230515342,0.376186889,0.999999996
北京普源精电科技有限公司,0.19841461,0.667254034,0.536756346,0.44036562,0.488356846,0.272904407,0.494338651,0.999999999,0.999999996
北京智华信科技股份有限公司,0.314645434,0.483889205,0.362252484,0.463348621,0.50017292,0.272808578,0.016546539,0.340590156,0.75
北京智博宝通传媒股份有限公司,0.279659215,0.407830729,0.41764767,0.466917434,0.809354438,0.272819437,0.59504857,0.356396661,0.75
北京智博高科生物技术有限公司,0.19841461,0.65028565,0.860036326,0.471628315,0.489462509,0.274050848,0.479348164,0.422839522,0.999999996
北京暴风微城科技有限公司,0.028661205,0.35837983,0.298833903,0.449495251,0.623226863,0.391145605,0.391602671,0.395152741,0.75
北京望尔生物技术有限公司,0.19841461,0.551044699,0.468174832,0.524512195,0.48820342,0.272782208,0.999999998,0.550217544,0.999999996
北京机电研究所,0.19841461,0.530050928,0.422296491,0.453591342,0.488417282,0.391145605,0.999999998,0.346786983,0.999999996
北京杰利阳能源设备制造有限公司,0.19841461,0.598230678,0.37909885,0.445798514,0.533195535,0.305943049,0.835110425,0.340590156,1
北京杰远电气有限公司,0.19841461,0.529987747,0.385085441,0.451000095,0.488748505,0.305943049,0.999999998,0.368237913,0.999999996
北京极品无限科技发展有限责任公司,0.19841461,0.39937419,0.413869479,0.587545556,0.488439193,0.273421031,0.556227205,0.942149105,0.999999996
北京柏瑞安科技有限责任公司,0.326430657,0.520501528,0.355185463,0.44920576,0.513060579,0.27278297,0.461360737,0.344892725,0.999999996
北京格兰特膜分离设备有限公司,0.113421978,0.597993508,0.321971283,0.42747412,0.897032823,0.272781927,0.999999998,0.340590156,1
北京桔灯地球物理勘探股份有限公司,0.166349755,0.423512425,0.319790425,0.403882845,0.442690906,0.272775686,0.99340441,0.340590156,0.75
北京欧地安科技有限公司,0.106193517,0.790052904,0.713686532,0.444428422,0.572199196,0.27278484,0.999999998,0.442969088,0.999999996
北京正安维视科技股份有限公司,0.571405042,0.400828304,0.329650702,0.395615005,0.578484111,0.272771134,0.652898777,0.340590157,0.75
北京氢璞创能科技有限公司,0.138186839,0.489677731,0.272907262,0.564092263,0.227542277,0.273012784,0.322596698,0.340590157,0.75
北京汇众融成教育科技股份有限公司,0.19841461,0.334198435,0.333151751,0.441034574,0.488401807,0.391145605,0.461360737,0.356396661,0.999999996
北京汇冠新技术股份有限公司,0.157718565,0.625869481,0.507161638,0.672333421,0.478571639,0.272788035,0.884299586,0.378057676,0.75
北京汇新恒信能源科技股份有限公司,0.19841461,0.359891265,0.331038679,0.433614514,0.488154919,0.274157106,0.780147235,0.349811293,0.75
北京汉元一诺科技有限公司,0.274775863,0.518748494,0.378883571,0.459202327,0.543674459,0.274157106,0.560294484,0.340590156,0.999999996
北京汉邦高科数字技术股份有限公司,0.089366764,0.649520229,0.699305432,0.443649802,0.519931185,0.274157106,0.94214979,0.476912792,0.500000003
北京汉龙云泽科技有限公司,0.203633153,0.362373007,0.369800521,0.45109712,0.999999992,0.273421031,0.890073614,0.378057676,0.999999996
北京江桥国际传媒有限责任公司,0.071301011,0.408165287,0.368676722,0.439912614,0.464595684,0.391145605,0.999999998,0.373142241,0.999999996
北京沃尔德斯水务科技有限公司,0.080648198,0.31937536,0.333814434,0.413087679,0.457672782,0.391145605,0.450368099,0.351121239,0.999999996
北京法安通安全信息技术股份有限公司,0.679435582,0.456443309,0.313258798,0.300153647,0.506231739,0.272788035,0.22096185,0.35310679,0.999999996
北京泛鹏天地科技股份有限公司,0.19841461,0.536710111,0.293326512,0.469013447,0.488452514,0.391145605,0.999999993,0.359441311,0.999999996
北京波特光盛石油技术有限公司,0.19841461,0.353868722,0.665122449,0.429887483,0.489074,0.459974637,0.627349569,0.343517594,0.874999998
北京泰诚信测控技术股份有限公司,0.19841461,0.604571671,0.422311411,0.437055897,0.488867171,0.272779692,0.780147235,0.36397726,0.75
北京洁绿科技发展有限公司,0.19841461,0.668784403,0.389048705,0.438741331,0.488407959,0.273012784,0.999999996,0.346786983,1
北京派特森科技发展有限公司,0.19841461,0.686266973,0.999999997,0.434312891,0.488224758,0.391145605,0.850280265,0.346786983,0.999999996
北京派特罗尔油田服务股份公司,0.1954138,0.77988837,0.379909767,0.432951593,0.527828589,0.276289234,0.367791081,0.347138861,0.75
北京流金岁月文化传播股份有限公司,0.310716453,0.53736601,0.41900672,0.811018435,0.485468431,0.391145605,0.479348164,0.515357253,0.775
北京济元紫能环境工程有限公司,0.19841461,0.327473161,0.305704547,0.767483108,0.488383121,0.273421031,0.923051528,0.376186889,0.999999996
北京济元紫能能源科技有限责任公司,0.19841461,0.327388176,0.343691671,0.430852875,0.488408958,0.274157106,0.923051528,0.346786983,0.999999996
北京海博思创科技有限公司,0.101326163,0.543082535,0.292078192,0.434729543,0.477136049,0.391145605,0.826449383,0.343099245,0.75
北京海天众意整合营销顾问股份有限公司,0.19841461,0.533866446,0.325567788,0.740784009,0.488761933,0.272772624,0.252280765,0.346786983,0.75
北京海天瑞声科技有限公司,0.19841461,0.473692873,0.275590611,0.434102901,0.488321589,0.391145605,0.421497961,0.346786983,0.999999996
北京海川世纪科技有限公司,0.243626312,0.4589599,0.305713223,0.425425507,0.476265986,0.391145605,0.931296006,0.367052938,0.999999996
北京海德能水处理设备制造有限公司,0.19841461,0.409192576,0.370420086,0.420858649,0.488399514,0.27428778,0.780147235,0.340590157,0.999999996
北京海斯顿水处理设备有限公司,0.055435256,0.601631267,0.333846823,0.44739906,0.949976342,0.433437595,0.999999998,0.422481677,0.999999996
北京海泰方圆科技股份有限公司,0.19841461,0.668219587,0.430668282,0.456097375,0.488911449,0.391145605,0.826449383,0.346786983,0.999999996
北京海泰瑞德科技发展有限公司,0.200858633,0.514980371,0.313503137,0.732020684,0.228440785,0.272787936,0.780147235,0.351829686,0.999999996
北京海联捷讯科技股份有限公司,0.19841461,0.46677465,0.423546853,0.439697626,0.488544728,0.391145605,0.59504857,0.340590156,0.75
北京海通天成信息技术有限公司,0.19841461,0.326809131,0.351631883,0.523222367,0.488189249,0.272788035,0.780147235,0.367052938,0.999999996
北京润德康医药技术有限公司,0.48025142,0.341150181,0.34819745,0.542177492,0.468566575,0.391145605,0.535887846,0.763968168,0.999999996
北京清大天达光电科技股份有限公司,0.178338206,0.529140388,0.423804911,0.403195438,0.493341224,0.275440263,0.999999993,0.456151537,0.75
北京清水生态环境工程股份有限公司,0.19841461,0.482139898,0.392838479,0.478406646,0.487941575,0.391145605,0.999999993,0.340590156,0.75
北京清流技术股份有限公司,0.170788381,0.530039783,0.398935186,0.204319372,0.512337307,0.391145605,0.331024031,0.340590156,0.999999996
北京清软创新科技股份有限公司,0.108686707,0.298565683,0.394131712,0.507368192,0.573812612,0.391145605,0.505331289,0.340590156,0.75
北京湃生生物科技有限公司,0.19841461,0.999999991,0.398436703,0.585541472,0.488066035,0.273421031,0.658348808,0.340590156,0.999999996
北京点众电子股份有限公司,0.180268268,0.412693075,0.340001076,0.4414337,0.392435118,0.273012784,0.479348164,0.346786983,1
北京煜邦电力技术股份有限公司,0.19841461,0.670399132,0.59278219,0.44484917,0.488598952,0.278292409,0.999999994,0.458621648,0.75
北京爱劳高科技有限公司,0.048821959,0.463341343,0.365338998,0.419124275,0.459937752,0.391145605,0.492140123,0.346786983,0.999999996
北京爱普电力股份有限公司,0.353624353,0.41877032,0.354122395,0.491629061,0.477789925,0.276347602,0.996372422,0.362485962,0.75
北京爱特通科技有限公司(无财务表）,0.19841461,0.474470928,0.345219871,0.430852875,0.488356846,0.391145605,0.536037942,0.346786983,0.999999996
北京爱笑文化传媒股份有限公司,0.230142467,0.536633699,0.589920739,0.454015207,0.755330281,0.273421031,0.494888283,0.346786983,0.75
北京牡丹联友环保科技股份有限公司,0.069826539,0.518730779,0.401529467,0.468198872,0.579822029,0.336288427,0.94214979,0.347150137,0.75
北京特希达科技有限公司,0.083327565,0.586689404,0.348080336,0.480002486,0.55414979,0.273476783,0.780147235,0.452957549,0.999999996
北京特里尼斯石油技术股份有限公司,0.19841461,0.332478427,0.318781743,0.777690774,0.488382086,0.391145605,0.132246945,0.360963637,0.75
北京王府科技有限公司,0.19841461,0.350194771,0.345219871,0.560621764,0.488356846,0.391145605,0.446245731,0.347138861,0.999999996
北京玻钢院复合材料有限公司,0.143869423,0.648500979,0.329458541,0.439786169,0.503877564,0.272779328,0.780147235,0.786359855,0.999999996
北京理正人信息技术有限公司,0.19841461,0.418315604,0.334196162,0.435995405,0.488188983,0.391145605,0.999999998,0.340590156,0.999999996
北京理正软件股份有限公司,0.19841461,0.629802161,0.398819764,0.440769419,0.488516561,0.391145605,0.999999993,0.538322979,0.999999996
北京瑞光极远数码科技有限公司,0.032755608,0.35031986,0.293397292,0.4215916,0.704041162,0.272808578,0.896669197,0.342454073,0.999999996
北京瑞宝利热能科技有限公司,0.060429273,0.582161768,0.436000075,0.428826444,0.576905839,0.722556926,0.56783276,0.340590156,1
北京瑞尔非金属材料有限公司,0.19841461,0.464920376,0.453085799,0.442011275,0.56494552,0.273421031,0.999999998,0.34403588,0.999999996
北京瑞祺皓迪技术股份有限公司,0.19841461,0.466710266,0.340905353,0.691195451,0.488450107,0.391145605,0.560294478,0.345840191,0.999999996
北京瑞芬生物科技股份有限公司,0.19841461,0.343539803,0.348235701,0.493896336,0.488267416,0.391145605,0.34593804,0.340590156,0.75
北京瑞赛长城航空测控技术有限公司0,0.158203309,0.534664818,0.319898265,0.452260454,0.47181216,0.391145605,0.536037942,0.346786983,0.999999996
北京瑞达恩科技股份有限公司,0.105830201,0.304161321,0.327530932,0.417680794,0.347077165,0.391145605,0.750137334,0.340590156,0.999999996
北京瑞风协同科技股份有限公司,0.124620552,0.548531289,0.291458363,0.418776627,0.473179617,0.391145605,0.524175195,0.419684313,0.75
北京瓜尔润科技股份有限公司,0.157914794,0.453536334,0.344052486,0.447558969,0.394386987,0.391145605,0.725184046,0.356987272,0.75
北京电旗通讯技术股份有限公司,0.133080561,0.552610787,0.39517158,0.451154352,0.990327318,0.391145605,0.999999993,0.341727231,0.500000003
北京百特新语文化传播有限公司,0.237521479,0.296356552,0.434684856,0.494473262,0.986617732,0.458370571,0.999999998,0.272317006,0.999999996
北京百瑞视光电技术有限公司,0.382189186,0.74075015,0.390464329,0.845926387,0.475128278,0.272808578,0.999999998,0.340921623,0.999999996
北京百迈客生物科技有限公司,0.173018884,0.600262889,0.405278836,0.486254006,0.595136334,0.276234309,0.534165241,0.700878029,0.75
北京百途互动科技股份有限公司,0.166284313,0.999999991,0.360022581,0.537815228,0.420642383,0.391145605,0.247947351,0.356806031,0.75
北京百闻思科技有限公司,0.19841461,0.338207179,0.324958755,1,0.960566517,0.391145605,0.799933984,0.387456981,0.75
北京盈创再生资源回收有限公司,0.323650947,0.449375367,0.353899844,0.444653359,0.232860126,0.276524031,0.349565613,0.340590156,0.75
北京盈想东方科技股份有限公司,0.066362228,0.459460318,0.330216539,0.441563536,0.463726406,0.273421031,0.461360737,0.372383669,0.999999996
北京盈科瑞药物研究院有限公司,0.19841461,0.466693342,0.358339124,0.426205971,0.489094607,0.391145605,0.899886229,0.963156661,0.75
北京益泰东方电子技术有限公司,0.201826183,0.326829691,0.296423076,0.530421281,0.468261132,0.391145605,0.845773283,0.356396661,0.999999996
北京盛世创先科技发展有限公司,0.19841461,0.467280052,0.351648902,0.445784043,0.492522325,0.275455178,0.600042658,0.346786983,0.999999996
北京盛威时代科技有限公司,0.082178096,0.405796648,0.208008836,0.637261424,0.531454304,0.27713549,0.247947351,0.345740385,0.999999996
北京盛景嘉成投资管理有限公司,0.16784074,0.5271331,0.430686834,0.686452813,0.83779064,0.391145605,0.999999993,0.346786983,0.999999996
北京真视通科技股份有限公司,0.112278483,0.742020605,0.393094734,0.437416764,0.500926103,0.391145605,0.999999993,0.695204002,0.75
北京睿智开元科技孵化器有限公司,0.19841461,0.534941861,0.571946374,0.264453646,0.488510613,0.391145605,0.648235581,0.387456981,0.999999996
北京矿大能源安全科技有限公司,0.19841461,0.321948677,0.42246665,0.442541146,0.607367843,0.391145605,0.999999998,0.367052938,0.999999996
北京硕瑞伟业控制技术股份有限公司,0.114300529,0.405412296,0.351096925,0.408707477,0.485561438,0.274959511,0.572386386,0.357934737,0.75
北京确安科技股份有限公司,0.140656981,0.361395187,0.462027329,0.785535422,0.514301979,0.391145605,0.999999993,0.650300847,0.75
北京神州卓越石油科技有限公司,0.107463669,0.400490972,0.343582745,0.456265683,0.5155801,0.272808562,0.298779623,0.368237913,0.999999996
北京神州安信科技股份有限公司,0.189891541,0.729298003,0.386976276,0.465348393,0.670834686,0.391145605,0.458973262,0.35482048,0.999999996
北京神州普惠科技股份有限公司,0.19841461,0.69185909,0.376276962,0.450558221,0.488639418,0.273165806,0.999999993,0.443230331,0.75
北京福润联石化科技开发有限公司,0.19841461,0.46325064,0.352185322,0.53661305,0.6800202,0.391145605,0.670220857,0.340590156,0.999999996
北京科净源科技股份有限公司,0.094497567,0.647434752,0.464764631,0.317556813,0.480111734,0.272780437,0.705880257,0.575479073,0.75
北京科加触控技术有限公司,0.552166125,0.32561178,0.480460291,0.426272006,0.338630139,0.391145605,0.307903513,0.369353679,0.999999996
北京科卫临床诊断试剂有限公司,0.159011439,0.320568664,0.334304861,0.474068889,0.474776252,0.272742711,0.999999998,0.349549132,0.999999996
北京科基中意汽车技术有限公司,0.219690294,0.37970661,0.437753476,0.458911243,0.459699228,0.305943049,0.780147235,0.366330042,0.999999996
北京科易动力科技有限公司,0.415765841,0.547327789,0.567727654,0.811310586,0.469546396,0.394956308,0.76859918,0.430964137,0.75
北京科诺德技术装备有限公司,0.181707432,0.451340751,0.375384318,0.455743542,0.502156448,0.273865182,0.833901235,0.345749571,0.999999996
北京精准沟通传媒科技股份有限公司,0.19841461,0.46863688,0.34605887,0.492817662,0.487656121,0.391145605,0.670220857,0.365530613,0.999999996
北京精雕精密机械制造有限公司,0.213662868,0.604904698,0.595301517,0.538852645,0.582755877,0.272880636,0.999999998,0.340590156,0.999999996
北京索为系统技术股份有限公司,0.063732688,0.51372422,0.416478129,0.447889098,0.599635374,0.274157106,0.826449383,0.340590156,0.75
北京紫控科技有限公司,0.130359499,0.341194201,0.342518005,0.460215808,0.462396846,0.391145605,0.560294478,0.357918986,0.999999996
北京纬纶华业环保科技股份有限公司,0.077251989,0.518118622,0.394210797,0.455093693,0.504058051,0.383385133,0.718588463,0.470486488,0.75
北京维拓时代建筑设计股份有限公司,0.250269593,0.65479635,0.63364746,0.453618066,0.505015208,0,0.999999993,0.372802018,0.999999996
北京维普时代软件有限公司,0.19841461,0.466344168,0.331693148,0.435376614,0.488559723,0.394956308,0.999999998,0.351829686,0.999999996
北京绿创声学工程股份有限公司,0.087301354,0.652860045,0.473654252,0.43964953,0.519324883,0.305943049,0.461360737,0.390547711,0.75
北京网信通信息技术股份公司（信用评级报）,0.195444756,0.355109079,0.630585957,0.480240165,0.481943455,0.391145605,0.536037942,0.346786983,0.999999996
北京网聚无限通信技术有限公司,0.19841461,0.341200461,0.341827294,0.367359322,0.488605719,0.272816143,0.615257668,0.378057676,0.75
北京网能经纬科技有限公司,0,0.551639993,0.34043342,0.385098307,0.48843514,0.391145605,0.808288389,0.358882204,0.999999996
北京美中双和医疗器械股份有限公司,0.12275591,0.603181831,0.323461041,0.44911021,0.472618752,0.272784029,0.554578307,0.340590156,0.75
北京美氏高食品科技股份有限公司,0.19841461,0.86076114,0.341505043,0.316648504,0.138495648,0.272808578,0.849290928,0.380554792,0.999999996
北京美福科技股份有限公司,0.234300918,0.412079528,0.390645579,0.494423451,0.883089962,0.391145605,0.794589278,0.365530613,0.75
北京美科华仪科技有限公司,0.607810363,0.007029166,0.382433278,0.431337695,0.459618829,0.305943049,0.461360737,0.340590156,1
北京群智合信息科技股份有限公司,0.090241685,0.121261653,0.403970896,0.460276074,0.47811334,0.391145605,0.421497961,0.353352013,0.75
