公司名称,流动性,筹资,清偿,成长,经营,司法,组织,技术,竞争
北京群祥兴新材料科技股份有限公司,0.135862443,0.999999991,0.291177553,0.454331431,0.534387728,0.391145605,0.920303368,0.340590156,0.75
北京羿射旭科技有限公司,0.133861624,0.390757753,0.361770248,0.407879217,0.460305923,0.272808578,0.450368099,0.340590156,0.999999996
北京联益合创科技股份有限公司,0.19841461,0.341245348,0.316196452,0.27936261,0.487660212,0.272775686,0.461360742,0.349720673,0.75
北京联飞翔科技股份有限公司,0.13583771,0.687093207,0.452395696,0.441713427,0.56348307,0.273012668,0.999999993,0.546860696,0.75
北京聚利科技股份有限公司,0.107406967,0.79164725,0.861556702,0.480150447,0.553658625,0.274927646,0.423777016,0.492309737,0.75
北京胡杨网络科技股份有限公司,0.763770334,0.530034559,0.330665856,1,0.964926216,0.391145605,0.510937534,0.376186889,0.75
北京航天爱威电子技术有限公司,0.19841461,0.641964112,0.645004103,0.43571088,0.488237283,0.391145605,0.999999998,0.461701161,0.999999996
北京航宇创通技术有限公司,0.19841461,0.54166732,0.388977162,0.471835227,0.488399017,0.391145605,0.780147235,0.366148802,0.999999996
北京艾斯蒙科技有限公司,0.124855364,0.334573243,0.370229291,0.457624252,0.495253698,0.274157106,0.421497961,0.348863827,0.75
北京艾瑞信系统工程技术有限责任公司,0.19841461,0.481236382,0.490599996,0.415553165,0.48816115,0.391145605,0.560294484,0.342695738,0.999999996
北京英力精化技术发展有限公司,0.455071074,0.468226868,0.292248935,0.491710803,0.472659656,0.391145605,0.999999993,0.35112922,0.999999996
北京英夫美迪科技股份有限公司,0.099755873,0.455940516,0.349769821,0.440641799,0.504189614,0.391145605,0.421497961,0.340590156,0.75
北京荣之联科技股份有限公司,0.19841461,0.826155829,0.999999992,0.43458921,0.488416003,0.274754445,0.999999993,0.419447047,0.999999996
北京莱伯泰科仪器股份有限公司,0.19841461,0.623239173,0.428730193,0.44889664,0.488615058,0.272808578,0.025144024,0.428674839,0.75
北京莱斯达电子科技股份有限公司,0.125852378,0.31301795,0.377921533,0.454728239,0.460314901,0.391145605,0.305797555,0.368237913,0.75
北京蓝光引力网络股份有限公司,0.999999991,0.395753847,0.458022655,0.430852875,0.999999991,0.391145605,0.421497964,0.340590157,0.75
北京蓝卫通科技有限公司,0.113161232,0.527354762,0.527417698,0.442418735,0.521921204,0.391145605,0.4315616,0.340590157,0.75
北京蓝桃文化股份有限公司,0.258397406,0.326989329,0.341414455,0.46677899,0.460372331,0.272787936,0.363746113,0.369494292,0.75
北京蓝海讯通科技股份有限公司,0.059956223,0.705261837,0.856297521,0.743692972,0.472911786,0.326082333,0.768599184,0.340590156,0.1937046
北京蓝玛世邦科技股份有限公司,0.146708842,0.372796187,0.358323876,0.639680407,0.470058401,0.391145605,0.536037942,0.370097588,0.75
北京虎符科技股份有限公司,0.099654776,0.386413634,0.299422056,0.439984621,0.217833372,0.391145605,0.421497961,0.340590156,0.725
北京蛙视通信技术股份有限公司,0.105377346,0.525091584,0.344678357,0.458690115,0.52556197,0.391145605,0.363647758,0.354150629,0.75
北京融安特智能科技股份有限公司,0.20742954,0.54606163,0.409147732,0.335934031,0.464983478,0.391145605,0.535887846,0.371651559,0.75
北京融海数据科技股份有限公司,0.19841461,0.472202297,0.31307551,0.393433742,0.488116016,0.391145605,0.290864924,0.349585221,0.525000003
北京视联动力国际信息技术有限公司,0.214361118,0.38855869,0.405333321,0.393801743,0.495345701,0.272788035,0.548312507,0.5018257,0.75
北京视通天地科技发展有限公司,0.19841461,0.411291206,0.378958545,0.414737695,0.488177089,0.391145605,0.672529311,0.365530613,0.999999996
北京讯众通信技术股份有限公司,0.19841461,0.404512668,0.300060418,0.474158039,0.488227663,0.391145605,0.536037942,0.348785035,0.75
北京讯风光通信技术开发有限责任公司,0.19841461,0.607635904,0.321225758,0.58307007,0.488173645,0.273405321,0.395404913,0.340590156,0.999999996
北京诚志北分机电技术有限公司,0.286800046,0.356934258,0.465390424,0.450928857,0.459422924,0.305943049,0.450368099,0.343912702,0.999999996
北京诚栋国际营地集成房屋股份有限公司,0.144665973,0.55606784,0.392451225,0.411562274,0.458057459,0.272788035,0.999999993,0.340590156,0.75
北京诺亚舟财务咨询有限公司,0.132620837,0.48402188,0.388326442,0.444875675,0.461092624,0.275455178,0.999999998,0.346786983,0.999999996
北京赛亿科技有限公司,0.19841461,0.326650257,0.355480213,0.471420112,0.507249455,0.391145605,0.890073614,0.347138861,0.999999996
北京赛诺水务科技有限公司,0.19841461,0.66442277,0.430258728,0.473038715,0.488492271,0.391145605,0.999999998,0.340590156,0.75
北京赞成科技发展有限公司,0.19841461,0.617655186,0.41283858,0.440396673,0.489598276,0.274157106,0.999999998,0.468716284,0.75
北京起步科技股份有限公司,0.056154591,0.420686041,0.34932106,0.470685911,0.461749531,0.391145605,0.45445819,0.341234748,0.75
北京超星数图信息技术有限公司,0.19841461,0.343429489,0.193821491,0.085920608,0.488138082,0.300600802,0.645047716,0.340590156,0.999999996
北京车讯互联网股份有限公司,0.169842725,0.405152863,0.336148401,0.525706078,0.612890226,0.272788217,0.771792831,0.387456981,0.75
北京轩昂环保科技股份有限公司,0.256549846,0.524193768,0.354126961,0.63749524,0.549944061,0.273524839,0.44223355,0.351887464,0.999999996
北京轩瑞锋尚科技股份有限公司,0.19841461,0.326435928,0.371236977,0.434864547,0.488202803,0.274050848,0.643948452,0.340590156,0.774999999
北京辰安科技股份有限公司,0.057227378,0.648431626,0.312902325,0.381230361,0.468867683,0.305943049,0.999999993,0.640882438,0.75
北京达博有色金属焊料有限责任公司,0.19841461,0.596805846,0.357132529,0.446466868,0.48834322,0.273598238,0.999999993,0.361274911,0.999999996
北京迈基诺基因科技股份有限公司,0.090083625,0.855682566,0.350806472,0.400979696,0.483502238,0.391145605,0.583653295,0.340590156,0.75
北京远大宏略科技股份有限公司,0.19841461,0.559302113,0.566027315,0.544487262,0.489527087,0.391145605,0.391447563,0.361048994,0.75
北京远方动力可再生能源科技股份公司,0.194369919,0.460193655,0.332340747,0.487407896,0.476055276,0.394956308,0.421497961,0.315608853,1
北京邢钢焊网科技发展有限责任公司,0.19841461,0.401128642,0.276543831,0.448281168,0.488295368,0.272802768,0.999999998,0.340590156,0.999999996
北京邦天信息技术有限公司,0.20683889,0.325851331,0.318039612,0.418504015,0.494968036,0.391145605,0.34593804,0.340590157,0.75
北京金刚游戏科技股份有限公司,0.089369221,0.393490454,0.248051457,0.4927876,0.341233237,0.391145605,0.652898774,0.367710912,0.75
北京金地沃克城市交通咨询有限公司,0.090268381,0.316617693,0.294659237,0.464169306,0.661904706,0.391145605,0.560294478,0.360010909,0.999999996
北京金山顶尖科技股份有限公司,0.135094729,0.728456993,0.368462734,0.388366211,0.430755367,0.272781745,0.479348164,0.342833149,0.75
北京金控数据技术股份有限公司,0.19841461,0.464636261,0.316579646,0.414629445,0.488194601,0.391145605,0.999999993,0.351071116,0.75
北京金泰得生物科技股份有限公司,0.19841461,0.545432059,0.283510431,0.482357498,0.487931922,0.391145605,0.94214979,0.340590156,0.75
北京金煤创业科技股份有限公司,0.247986611,0.328546094,0.355512254,0.400959977,0.458911838,0.272763635,0.576783435,0.340590157,0.999999996
北京金至科技股份有限公司,0.175020174,0.472895317,0.346465712,0.454840396,0.493374323,0.272900153,0.771353125,0.371248611,0.75
北京金良安科技有限公司,0.19841461,0.31788217,0.330223088,0.572899875,0.488192068,0.391145605,0.835110425,0.346786983,0.999999996
北京金色农华种业科技股份有限公司,0.19841461,0.803122389,0.897581774,0.452970054,0.488480489,0.272819404,0.999999993,0.683804685,0.999999996
北京金量威科技有限公司,0.106599031,0.336742649,0.285052678,0.432692164,0.458492947,0.391145605,0.340441721,0.371619913,0.999999996
北京金雨科创自动化技术股份有限公司,0.225555164,0.326281449,0.455468902,0.408299731,0.65627567,0.391145605,0.392918086,0.340590156,0.75
北京鑫海莱光电科技有限公司,0.12709573,0.33539371,0.369748107,0.457681733,0.462742583,0.272808562,0.505331289,0.341091586,0.999999996
北京鑫紫竹兴业医疗器械股份有限公司,0.273075823,0.342715775,0.350288301,0.479789708,0.53857375,0.391145605,0.88018024,0.346786983,0.75
北京钱粮科技有限公司,0.19841461,0.386671279,0.444448834,0.460916562,0.999999991,0.272788234,0.922282043,0.35030736,0.75
北京银贝壳科技有限公司,0.487043628,0.163368562,0.38670989,0.802540578,0.538973278,0.391145605,0.233788394,0.340590156,0.999999996
北京长城华冠汽车科技股份有限公司,0.19841461,0.600858805,0.209379909,0.437606521,0.487551724,0.272819106,0.537198367,0.742185624,0.75
北京阜康仁生物制药科技有限公司,0.446897428,0.424640151,0.357180678,0.437348319,0.468583786,0.272779328,0.450368099,0.346786983,1
北京隆科兴非开挖工程股份有限公司,0.19841461,0.533224863,0.464857147,0.494373565,0.488503203,0.298273672,0.826449383,0.419907907,0.75
北京雅康博生物科技有限公司,0.039224514,0.628374106,0.999999992,0.424572582,0.256863284,0.272779775,0.999999993,0.341635024,0.75
北京雅迪力特航空新材料股份公司,0.19841461,0.343620763,0.295235823,0.40056611,0.488312263,0.391145605,0.989007355,0.327708603,0.999999996
北京集光通达科技有限责任公司,0.116293838,0.31482956,0.382344813,0.501917397,0.649515125,0.391145605,0.463669191,0.346786983,0.999999996
北京集奥聚合科技有限公司,0.300059929,0.415784107,0.534446698,0.426031995,0.802455682,0.272900153,0.536037942,0.479225332,0.75
北京集智达智能科技有限责任公司,0.19841461,0.66723472,0.45635694,0.450938318,0.488319072,0.391145605,0.487912397,0.340590156,0.75
北京雷动云合智能技术有限公司,0.006127324,0.477657836,0.294851765,0.689014255,0.721197725,0.391145605,0.445641351,0.387858336,0.75
北京青元盛康生物医药科技有限公司,0.110059643,0.409229407,0.359610234,0.4904182,0.467197807,0.391145605,0.54930184,0.378057676,0.75
北京韦加无人机科技股份有限公司,0.741079011,0.408999379,0.382221336,0.703595584,0.908319928,0.394956308,0.516323927,0.40015739,0.75
北京韦德意尔科技发展有限公司,0.19841461,0.333746538,0.326075887,0.440383947,0.488157166,0.391145605,0.958557748,0.358115977,0.999999996
北京韩建河山管业股份有限公司,0.198163694,0.807671933,0.938016239,0.462598459,0.444896065,0.273078751,0.999999993,0.473043791,0.849999999
北京韵盛发科技有限公司,0.087821398,0.481369683,0.364774887,0.451221806,0.027050699,0.391145605,0.94214979,0.350849378,0.75
北京飞扬天下网络科技股份有限公司,0.050449473,0.447548431,0.348417223,0.433283082,0.547089346,0.440742113,0.998351097,0.509436756,0.75
北京首科化微电子有限公司,0.106254396,0.603206234,0.314993242,0.438264384,0.479893785,0.272855309,0.999999998,0.340590156,0.999999996
北京香溢四海科技有限公司,0.070523526,0.777698415,0.334585284,0.890233734,0.551680967,0.391145605,0.999999998,0.362485962,0.75
北京高威科电气技术股份有限公司,0.203601481,0.655153414,0.468942853,0.463552348,0.480979584,0.391145605,0.999999993,0.459636888,0.75
北京高德体育文化股份有限公司,0.31052115,0.372467238,0.455140635,0.461503573,0.578352005,0.273421031,0.406397548,0.360867754,0.75
北京高思博乐教育科技股份有限公司,0.11666872,0.348936534,0.414204605,0.468730277,0.587444666,0.27278446,0.826449383,0.348591967,0.250000006
北京高能时代环境技术股份有限公司,0.144804277,0.781061763,0.349121456,0.45438265,0.537607046,0.272588994,0.999999993,0.999999999,0.999999996
北京鸿仪四方辐射技术股份有限公司,0.720852729,0.584428952,0.420704244,0.461418682,0.604347869,0.278584697,0.999999998,0.340590156,0.75
北京鼎实创新科技股份有限公司,0.27654657,0.4575359,0.486081638,0.435749756,0.459250989,0.391145605,0.472353375,0.344802105,0.75
北京鼎普科技股份有限公司,0.19841461,0.732814254,0.373434512,0.423294191,0.488320735,0.272835677,0.400351601,0.402387057,0.75
北京鼎汉技术股份有限公司,0.19841461,0.841727452,0.575031377,0.49067659,0.488664163,0.305943049,0.421497961,0.548602869,0.75
北京龙盛世纪科技股份有限公司,0.366545682,0.464962394,0.340450004,0.429310102,0.771550978,0.391145605,0.265546592,0.387456981,0.75
北京龙翔达信息技术有限公司,0.111696137,0.721715371,0.583762022,0.457075428,0.531637725,0.272880636,0.650434109,0.340590156,0.999999996
北京龙腾佳讯科技股份公司,0.389544393,0.530859594,0.417954318,0.437039804,0.711957909,0.391145605,0.6078926,0.365530613,0.75
北大医疗信息技术有限公司,0.19841461,0.542456183,0.423069616,0.41191967,0.48818247,0.272775686,0.670220857,0.344193945,0.75
北斗天汇（北京）科技有限公司,0.366886857,0.503626137,0.346513965,0.480063735,0.467188811,0.391145605,0.999999993,0.351489465,0.75
医养康（北京）健康管理有限公司,0.063642668,0.395811194,0.362577772,0.475662468,0.265074537,0.391145605,0.670220857,0.34421806,0.999999996
华克医疗科技（北京）股份公司,0.19841461,0.471484874,0.401384561,0.451603533,0.489708294,0.391145605,0.538968761,0.345672861,0.75
华夏文广传媒集团股份有限公司,0.19841461,0.463529429,0.436513192,0.47888954,0.488245766,0.391145605,0.999999998,0.346786983,0.999999996
华海（北京）科技股份有限公司,0.255814072,0.391645029,0.346930411,0.489017177,0.490536403,0.305943049,0.725184046,0.364008287,0.75
华清科盛（北京）信息技术有限公司,0.218745551,0.332458275,0.40165,0.386149155,0.530248334,0.391145605,0.391790375,0.355860418,0.825000004
华贸广通供应链管理（北京）股份有限公司,0.19841461,0.601576955,0.312506788,0.430303819,1,0.391145605,0.132241159,0.373142241,1
华通远航（北京）科技发展有限公司,0.19841461,0.341178612,0.345303094,0.464939454,0.488196972,0.391145605,0.945036803,0.340590156,0.999999996
卓越运维（北京）科技有限公司,0.19841461,0.326590931,0.302157353,0.452513639,0.999999992,0.391145605,0.369242432,0.346786983,0.999999996
博彦科技股份有限公司,0.198404352,0.812929098,0.336680955,0.452969155,0.908715491,0.272913711,0.999999993,1,0.75
博彦网鼎信息技术有限公司,0.252710972,0.593921535,0.514555915,0.464285904,0.459560733,0.305943049,0.615863192,0.384317297,0.75
叠云（北京）科技股份有限公司,0.242303758,0.390597101,0.43638801,0.61512265,0.999999991,0.391145605,0.287116039,0.340590156,0.75
司姆泰克文化创意（北京）股份有限公司,0.266464457,0.39750398,0.329050335,0.590771013,0.374186623,0.272766995,0.418827979,0.346786983,0.75
同力天合（北京）管理软件股份有限公司,0.19841461,0.326956639,0.373031693,0.530577427,0.488932056,0.391145605,0.230517632,0.357934737,0.75
同方威视技术股份有限公司,0.137401806,0.999999991,0.402538341,0.455052217,0.527019081,0.274294799,0.94214979,0.54795172,0.75
同辉佳视(北京)信息技术股份有限公司,0.19841461,0.597495706,0.315376759,0.432509754,0.48826705,0.274157106,0.461360737,0.346786983,0.999999996
品牌联盟（北京）咨询股份公司,0.19841461,0.314825093,0.360203382,0.411770554,0.504090122,0.272763635,0.482026898,0.376186889,1
哲想方案（北京）科技有限公司,0.19841461,0.468017836,0.297878149,0.277701632,0.488167289,0.391145605,0.989556987,0.340590156,0.999999996
唐音无限（北京）科技有限公司,0.19841461,0.369605701,0.412168301,0.430852875,0.489143127,0.391145605,0.618885092,0.346786983,0.999999996
国源容开国际科技（北京）股份有限公司,0.095011167,0.818030065,0.999999992,0.191744337,0.42491516,0.391145605,0.560294478,0.346786983,0.999999996
国电博纳(北京)电力设备有限公司,0.0776856,0.33087041,0.403737046,0.461595884,0.441738782,0.273153391,0.999560287,0.346786983,0.999999996
国电康能科技股份有限公司,0.174245305,0.612650741,0.352265443,0.434312793,0.504177235,0.273165806,0.193909858,0.443665959,0.999999996
国电远鹏能源科技股份有限公司,0.198270881,0.397319534,0.429429675,0.443936851,0.486021933,0.272766267,0.521490466,0.371619913,0.75
国能中电能源集团有限责任公司,0.036961796,0.667912522,0.323104942,0.34122081,0.410611095,0.391145605,0.999999993,0.356806031,0.999999996
国能生物发电集团有限公司,0.19841461,0.881342233,0.999999992,0.463401157,0.488218064,0.458370571,0.82554683,0.340590156,0.999999997
塔米智能科技（北京）有限公司,0.122236918,0.320283667,0.33483816,0.449442741,0.513852851,0.391145605,0.652898774,0.372011807,0.75
多立恒（北京）能源技术股份公司,0.19841461,0.474867432,0.319375367,0.398423946,0.488355833,0.272808578,0.307980615,0.372933718,0.75
大医科技股份有限公司,0.111615609,0.384697806,0.383083319,0.483001875,0.54486373,0.391145605,0.73782558,0.340590158,0.999999996
大唐电信国际技术有限公司,0.19841461,0.675417945,0.999999992,0.516791101,0.488114854,0.391145605,0.461360737,0.346786983,0.999999996
大唐融合通信股份有限公司,0.19841461,0.531491628,0.361638928,0.427466051,0.488421186,0.272763635,0.725184048,0.340590156,0.75
大洋汇达科技（北京）有限公司,0.123877276,0.21016124,0.394646165,0.461523198,0.508909074,0.391145605,0.755853506,0.358791582,0.999999996
太和华美（北京）医药科技股份有限公司,0.264852644,0.34610496,0.397273692,0.441443048,0.465006649,0.391145605,0.590304379,0.346786983,0.75
央广视讯传媒股份有限公司,0.136206211,0.766461687,0.551576569,0.44798564,0.567294117,0.272777639,0.442690554,0.347553882,0.75
安世亚太科技股份有限公司,0.101471676,0.591700585,0.694777313,0.425672396,0.480473114,0.272653636,0.595048574,0.340590156,0.750000001
安泰科技股份有限公司,0.160678106,0.80123915,0.851466653,0.451236125,0.432961248,0.280330248,0.96911068,0.276135292,0.75
安诺优达基因科技(北京)有限公司,0.21362033,0.543140346,0.177160655,0.466941975,0.392231892,0.27713549,0.999999993,0.346786983,0.999999996
宝利信通（北京）软件股份有限公司,0.059611755,0.381467336,0.666203267,0.526291688,0.600777508,0.391145605,0.363647758,0.341173411,0.999999996
康铂创想(北京)科技有限公司,0.19841461,0.420248488,0.586511751,0.812779694,0.488356847,0.391145605,0.056598407,0.346786983,0.999999996
建银实业投资发展股份有限公司,0.530539231,0.93216584,0.332437842,0.450034918,0.473201465,0.391145605,0.989007355,0.346786983,0.75
德众通科技发展（北京）有限公司,0.006226277,0.347044638,0.416402151,0.38140343,0.30203364,0.272782705,0.999999998,0.395152741,0.999999996
德润特数字影像科技（北京）有限公司,0.19841461,0.332726195,0.367081767,0.465357357,0.487777052,0.275455178,0.536037942,0.356715411,0.75
恒泰艾普集团股份有限公司,0.075084019,0.741210176,0.832409888,0.450173524,0.557752193,0.27279517,0.999999993,0.705502693,0.75
慈铭健康体检管理集团股份有限公司,0.192754801,0.653052616,0.869007996,0.418076036,0.518620058,0.275455178,0.206111686,0.346786983,0.999999996
时趣互动（北京）科技有限公司,0.253908657,0.401770451,0.113193735,0.433048094,0.621303334,0.394956308,0.479348164,0.342635314,0.250000006
易第优（北京）教育咨询股份有限公司,0.661914161,0.512977502,0.488077988,0.433883632,0.464778654,0.391145605,0.528014786,0.373142241,0.750000001
易能乾元（北京）电力科技有限公司,0.382802114,0.34849336,0.528408365,0.467537663,0.640372688,0.391145605,0.999999998,0.439775104,0.999999996
星空电讯科技（北京）股份有限公司,0.231574293,0.5364754,0.373335267,0.45862595,0.506840563,0.391145605,0.76859918,0.340590156,0.75
普业科技工程（北京）股份有限公司,0.196739843,0.465918484,0.367313925,0.44595654,0.465235941,0.273165806,0.945036803,0.366058182,0.75
极影电子（北京）有限公司,0.19841461,0.327774467,0.329837113,0.450770551,0.48894634,0.774540422,0.54930184,0.340590156,0.999999996
毅新兴业(北京)科技有限公司,0.049196907,0.520178903,0.43047694,0.404193945,0.367834551,0.27275127,0.593272392,0.346786983,0.999999996
汇智光华（北京）文化传媒股份有限公司,0.210679162,0.437440543,0.373614623,0.488379419,0.468810613,0.305943049,0.339012678,0.346786983,0.75
汉王科技股份有限公司,0.190553704,0.546636576,0.688140106,0.425694063,0.472945225,0.394956308,0.826449383,0.999999999,0.750000001
沃科合众科技（北京）股份有限公司,0.339285821,0.307712448,0.348068279,0.414401333,0.472328931,0.305943049,0.557085697,0.340590156,0.75
泰德网聚（北京）科技股份有限公司,0.212520433,0.55574221,0.337018311,0.92584396,0.50223153,0.391145605,0.233788394,0.354874336,0.999999996
浦华控股有限公司,0.177525108,0.339356196,0.405694831,0.432047692,0.458681349,0.274157106,0.247947351,0.346786983,0.999999996
浪潮（北京）电子信息产业有限公司,0.105094192,0.41786405,0.383856834,0.44900327,0.45992402,0.290130214,0.999999998,0.232736551,0.999999996
海外远景（北京）科技有限公司,0.166728427,0.733408244,0.360820425,0.413960003,0.45559314,0.391145605,0.890073614,0.376186889,0.999999996
海林柯液压技术(北京)有限责任公司,0.139421122,0.421010194,0.40271399,0.425608107,0.481374313,0.274440438,0.793888033,0.346786983,0.999999996
清大紫育（北京）教育科技股份有限公司,0.322365863,0.308965805,0.394622191,0.384932552,0.558531444,0.391145605,0.999999993,0.367052938,0.999999996
漫游世界（北京）科技发展有限公司,0.081510308,0.32539808,0.332774912,0.502502255,0.467813369,0.272808578,0.461360737,0.362485962,0.999999996
瑞斯康达科技发展股份有限公司,0.19841461,0.801655625,1,0.46384731,0.488603248,0.913947612,0.999999993,0.371619913,0.75
盛景网联科技股份有限公司,0.191704898,0.647258395,0.999999992,0.432710161,0.636573984,0.305943049,0.999999993,0.2296919,0.750000001
瞬联软件科技(北京)有限公司,0.19841461,0.599219939,0.579968644,0.439221528,0.488356845,0.275455178,0.999999998,0.346786983,0.999999996
神州数码金信科技股份有限公司,0.154250012,0.525378613,0.55039799,0.401317307,0.485345801,0.273731164,0.305797555,0.340590157,0.999999996
立思辰计算机技术有限公司,0.107414442,0.556643337,0.568845512,0.432944831,0.595729765,0.391145605,0.999999998,0.346786983,0.999999996
联泰集群（北京）科技有限责任公司,0.116019911,0.314836959,0.35988515,0.460968738,0.458942613,0.391145605,0.997801465,0.376186889,0.999999996
艾威梯科技（北京）有限公司,0.19841461,0.396679607,0.368681882,0.461647071,0.488638997,0.273421031,0.99219522,0.340590156,0.75
芯原微电子（北京）有限公司,0.19841461,0.377244139,0.999999992,0.536731535,0.999999991,0.391145605,0.999999998,0.4330387,0.999999996
融诚互通技术服务（北京）有限公司,0.070267128,0.341199863,0.308148107,0.430852875,0.522943278,0.515864665,0.999999998,0.362485962,0.999999996
诺誓（北京）商业股份有限公司,0.406234052,0.275226612,0.240638733,0.646625255,0.331914801,0.391145605,0.59504857,0.359879687,0.75
谷武（北京）科技有限公司,0.19841461,0.349951335,0.339429641,0.430852875,0.488105877,0.391145605,0.450368099,0.374664563,0.75
责扬天下(北京)管理顾问有限公司,0.19841461,0.465659372,0.334103542,0.429023535,0.522615287,0.391145605,0.44487178,0.48437125,0.999999996
赛浪车联汽车科技（北京）股份有限公司,0.19841461,0.339511743,0.32542086,0.495101237,0.488914184,0.272897952,0.422461601,0.365110716,0.75
远江盛邦（北京）网络安全科技股份有限公司,0.160509798,0.555638383,0.336642191,0.161983944,0.129383318,0.391145605,0.479348164,0.342454073,0.75
连山管控（北京）信息技术有限公司,5.70371E-05,0.456067725,0.297668789,0.467707796,0.509338883,0.391145605,0.94214979,0.340590156,0.999999996
邦讯技术股份有限公司,0.19841461,0.799556499,0.999999998,0.415288079,0.488173393,0.272765655,0.652898774,0.430185543,0.75
酒仙网电子商务股份有限公司,0.369831726,0.474336511,0.380768309,0.441783767,0.359090196,0.272815332,0.826449383,0.230342006,0.75
量子创新（北京）信息技术有限公司,0.357565962,0.473155368,0.343145817,0.468017452,0.47640645,0.391145605,0.528855537,0.374664563,0.999999996
金科水务工程(北京)有限公司,0.134004573,0.589671938,0.648099641,0.421776306,0.502463077,0.272816739,0.999999993,0.346786983,0.999999996
金达泰克电子系统（北京）有限公司,0.367781212,0.558364064,0.403210202,0.453406169,0.624517167,0.391145605,0.999999998,0.357918986,0.999999996
钢研纳克检测技术有限公司,0.125215718,0.741031727,0.806589286,0.447976103,0.522353362,0.391145605,0.871935762,0.346786983,1
雅派朗迪（北京）科技发展股份有限公司,0.098419274,0.461831451,0.383170991,0.351231089,0.480819313,0.272756285,0.516323927,0.352480748,0.999999996
雷蒙德（北京）科技股份有限公司,0.144517835,0.779848513,0.613655531,1,0.539173893,0.2726833,0.788484261,0.382564219,0.999999996
雷诺丽特朗活医药耗材（北京）有限公司,0.19841461,0.663783452,0.602560518,0.45255679,0.964507027,0.527977393,0.999999998,0.340590157,0.999999996
高频美特利环境科技（北京）有限公司,0.19841461,0.341168867,0.348423346,0.44775894,0.488166696,0.391145605,0.536037942,0.349992533,0.999999996
