公司中文名称,年份,"流动资产周转率
山东隆基机械股份有限公司,2015,1.1859,5.0016,"3,398,550.18","1,386,499,117.69",0.5318,1.45,0.8056,0.4481,"293,918,676.06","759,141,254.69",34.7157,"63,040,321.08",,"1,427,597,600.32","20,942,225.36",,11.7284,"759,141,254.69",4.5467,3.7367,"1,157,019,965.61","7,963,389.74",4.1184,2.1753,3.9034,1.2858,0.6169,4.0322,11.992,-5.2662,45.25,"53,986,919.20","2,186,738,855.01","53,022,579.31"
常州星宇车灯股份有限公司,2015,1.0404,7.9129,"-1,789,999.22","2,467,518,342.94",0.618,1.9797,1.4206,0.5079,"199,627,005.91","1,236,219,852.01",38.1957,"338,659,567.68","65,031,480.10","2,105,551,237.06","-2,235,950.10",3.0107,65.3692,"1,301,251,332.11",13.7247,10.2452,"1,888,726,111.83","10,108,145.31",14.0092,3.1765,2.0508,2.7056,0.7514,13.4972,22.3953,7.7885,42.98,"131,287,402.66","3,406,802,569.17","293,750,491.65"
河南省西峡汽车水泵股份有限公司,2015,1.3891,5.1338,"25,924,533.81","1,914,844,362.09",0.6847,1.5438,1.0798,0.5551,"84,108,930.07","1,017,512,475.99",40.6436,"65,444,154.65","195,920,179.73","1,772,110,570.20","29,556,129.60",10.0384,2.2538,"1,213,432,655.72",3.4177,3.4509,"1,478,009,659.79","5,747,790.93",3.2546,3.1315,7.364,1.3931,0.6956,3.1739,18.5893,18.4593,38.62,"172,503,213.16","2,985,543,225.92","58,080,463.56"
奥特佳新能源科技股份有限公司,2015,1.3307,4.5542,"10,148,109.73","2,483,559,999.13",0.743,1.4341,1.1231,0.6169,"146,103,233.64","2,205,990,415.58",42.6269,"255,867,918.21","647,897,513.52","3,841,157,814.07","18,391,665.68",14.4812,5.1629,"2,853,887,929.10",10.3025,7.4004,"1,855,358,230.73","12,145,964.37",5.8357,5.0488,3.4495,1.35,0.6701,9.9314,451.8998,833.7285,16.73,"444,452,339.89","6,695,045,743.17","223,216,184.90"
江铃汽车股份有限公司,2015,1.8798,22.8618,"-247,315,319.00","24,527,892,839.00",0.757,1.535,1.3376,1.0899,"1,925,362,501.00","8,769,119,358.00",43.0844,"2,509,603,705.00","300,464,254.00","11,981,142,071.00","-239,548,044.00",2.4465,"4,616.95","9,069,583,612.00",10.2316,11.1971,"18,131,134,952.00","788,236,243.00",18.5463,10.698,5.6129,3.3945,1.2098,10.1374,-3.9526,7.9717,41.03,"683,850,588.00","21,050,725,683.00","2,222,061,095.00"
长鹰信质科技股份有限公司,2015,0.8964,4.0914,"-1,647,599.18","1,508,324,941.41",0.791,1.7062,1.5144,1.0489,"251,859,618.92","1,210,768,909.29",44.1642,"237,312,082.14",,"1,530,749,644.56","-2,466,040.07",,58.4353,"1,210,768,909.29",15.7335,10.1981,"1,114,175,742.82","12,915,668.65",13.6077,4.2834,1.8503,2.4322,0.655,16.2866,-2.9158,47.065,40.7,"77,808,603.22","2,741,518,553.85","204,081,605.81"
四川西部资源控股股份有限公司,2015,0.532,2.3787,"87,079,692.46","1,468,033,208.46",3.2128,1.2144,1.1387,0.3772,"299,147,188.14","2,369,712,903.35",76.2628,"-258,480,074.09","3,759,818,552.89","1,907,849,207.27","84,578,183.84",78.5953,3.1647,"6,129,531,456.24",-17.6072,-2.3977,"1,086,116,548.96","18,414,836.60",-26.3303,6.7011,2.3844,0.3267,0.2024,-17.1167,217.3838,24.2598,40.46,"1,109,431,201.44","8,037,380,663.51","-268,730,735.25"
重庆长安汽车股份有限公司,2015,1.5253,81.71,"-150,805,630.19","66,771,580,527.66",1.6165,1.0268,0.8651,0.8099,"5,414,890,769.50","50,278,690,657.51",61.7805,"10,011,885,004.26","4,961,675,288.72","34,173,622,723.43","-180,685,733.77",12.6101,47.1279,"55,240,365,946.23",14.9942,12.3584,"53,406,710,707.60","2,941,577,703.72",28.9448,7.2656,,1.8665,0.8394,15.7227,26.1905,28.3073,39.11,"2,843,331,742.67","89,413,988,669.66","9,922,553,536.08"
浙江亚太机电股份有限公司,2015,1.1552,4.6933,"20,898,851.33","3,059,478,500.99",0.6186,1.5681,1.2677,0.5682,"264,560,084.28","1,555,872,674.38",38.2164,"170,077,345.17","69,136,362.54","2,627,114,018.78","20,674,744.48",2.6063,9.5407,"1,625,009,036.92",5.559,4.515,"2,551,315,984.08","8,527,629.14",5.4927,5.1983,2.901,1.9409,0.7242,5.1093,-6.6913,1.3001,38.8,"168,816,368.07","4,252,123,055.70","148,688,156.67"
天润曲轴股份有限公司,2015,1.0161,4.0172,"17,570,316.35","1,689,835,021.92",0.3987,1.1545,0.7801,0.3845,"486,419,950.45","1,333,035,070.25",28.5025,"176,207,791.87","31,118,653.70","3,421,923,842.47","18,352,081.91",0.9183,20.1473,"1,364,153,723.95",10.4275,4.0054,"1,256,564,295.17","12,580,074.37",4.4751,2.1019,9.8255,0.529,0.3479,10.1431,4.3427,-2.8953,39.1,"219,141,255.18","4,786,077,566.42","153,211,442.81"
郑州宇通客车股份有限公司,2015,1.5525,3.3681,"-142,401,040.71","31,210,873,852.54",1.3293,1.4085,1.3137,0.5774,"6,009,740,480.10","16,316,989,342.32",57.0678,"4,104,344,890.06","882,756,680.62","12,939,385,288.64","14,826,961.06",6.4232,53.2068,"17,199,746,022.94",13.1504,15.2668,"23,305,898,509.15","151,755,768.25",27.4888,17.2197,5.4135,4.5378,1.1568,13.2824,21.3095,26.5101,37.19,"1,463,507,513.81","30,139,131,311.58","3,587,689,128.20"
长春一东离合器股份有限公司,2015,0.7837,2.644,"2,062,240.62","510,492,182.59",0.9937,1.7759,1.5351,0.9101,"31,176,895.72","352,086,029.65",49.8417,"10,221,329.34","64,656,392.98","419,389,936.88","2,233,634.81",15.1548,10.4824,"416,742,422.63",2.0022,1.4493,"363,752,812.79","3,687,341.42",0.3088,3.9289,1.8116,2.4545,0.594,1.6375,-23.6569,-5.2715,32.07,"11,785,077.85","836,132,359.51","7,961,197.96"
江南模塑科技股份有限公司,2015,2.056,6.7376,"51,311,214.11","3,136,354,120.59",0.8893,0.7608,0.6023,0.2886,"260,624,343.53","2,016,350,686.34",47.0709,"343,722,670.07","129,015,757.23","2,412,367,507.63","49,896,132.22",5.0766,4.4168,"2,145,366,443.57",10.9593,9.2766,"2,399,305,088.73","21,946,276.73",12.287,6.9276,,1.1541,0.7392,10.176,-7.6293,16.0153,34.04,"64,134,878.62","4,557,733,951.20","296,408,182.40"
上海新朋实业股份有限公司,2015,1.7611,10.986,"-8,261,738.65","3,956,021,257.61",0.4247,2.0702,1.65,0.5041,"86,680,677.56","1,096,207,402.17",29.8121,"182,105,224.26","62,971,223.00","2,729,098,297.45","5,183,049.67",2.72,11.1337,"1,159,178,625.17",4.6032,4.8257,"3,520,897,376.29","10,427,177.77",4.0325,7.8039,3.3568,2.42,1.0193,4.0127,8.0419,0.373,36.22,"123,138,538.36","3,888,276,922.62","151,765,421.52"
安徽江淮汽车集团股份有限公司,2015,2.5732,37.3491,"-63,958,526.62","46,385,912,307.27",2.85,0.8671,0.7947,0.5943,"3,543,245,793.15","25,235,945,772.99",74.0259,"1,006,791,391.04","3,562,924,973.61","10,104,929,433.60","-47,088,561.76",29.7446,15.9176,"28,798,870,746.60",2.1691,2.9185,"41,215,885,440.66","845,672,621.01",10.1905,26.1473,,3.1265,1.4115,1.8234,19.1856,8.8993,30.47,"2,363,408,618.80","38,903,800,180.20","855,466,464.45"
厦门金龙汽车集团股份有限公司,2015,1.4178,2.7328,"-115,100,270.01","26,834,901,327.57",3.2494,1.2956,1.1143,0.3785,"892,513,161.02","17,349,320,058.67",76.4673,"1,106,805,869.45","2,059,245,901.10","5,972,952,513.38","10,592,809.28",34.6772,7.741,"19,408,565,959.77",4.1245,5.101,"22,233,864,503.14","153,814,182.48",13.7971,9.1534,7.7186,9.0089,1.225,3.7995,25.2152,37.722,29.12,"277,170,174.15","25,381,518,473.15","946,043,559.68"
凌云工业股份有限公司,2015,1.5104,6.1259,"175,651,987.13","7,244,785,169.79",1.0381,1.555,1.165,0.6855,"555,968,420.19","3,350,911,473.34",50.9348,"388,281,400.28","1,174,738,015.47","4,359,523,639.62","150,902,480.98",26.193,3.4939,"4,525,649,488.81",5.3595,6.5742,"5,768,017,191.59","42,772,175.39",4.1531,4.7856,5.2654,2.1278,0.8833,4.4301,10.5469,18.1871,33.96,"324,301,128.38","8,885,173,128.43","303,026,473.47"
常州光洋轴承股份有限公司,2015,0.722,2.5123,"-1,283,316.38","543,928,637.93",0.2249,4.2491,3.4634,1.7076,"99,570,155.57","167,626,163.95",18.3614,"42,583,805.65","37,212,748.52","910,758,958.70","-1,969,513.23",3.9255,29.0243,"204,838,912.47",7.8289,3.6187,"376,681,360.39","4,181,984.31",4.0081,2.6994,0.9623,1.4741,0.4846,7.5055,-12.5757,-1.1948,33.95,"30,574,146.31","1,115,597,871.17","36,503,846.30"
兴民智通(集团)股份有限公司,2015,0.6508,4.6632,"26,475,099.95","1,106,055,808.60",0.5925,1.4906,0.8057,0.411,"111,701,649.29","1,154,482,823.91",37.2048,"41,985,875.81","51,804,037.50","2,035,998,267.10","29,649,829.14",2.5536,2.8355,"1,206,286,861.41",3.796,2.3156,"927,952,912.37","2,785,050.00",1.3814,1.2073,1.6608,0.7934,0.3575,3.0883,-16.5486,10.0976,33.84,"86,567,859.19","3,242,285,128.51","32,662,338.58"
浙江万里扬股份有限公司,2015,0.6676,3.4057,"-843,789.60","1,972,645,587.00",1.5149,1.1405,0.9341,0.3068,"354,272,204.32","2,732,904,142.76",60.2377,"255,238,550.49","930,868,160.06","2,418,419,595.29","-4,820,683.32",28.6753,4.7763,"3,663,772,302.82",12.9389,4.9373,"1,410,778,841.34","20,084,418.20",9.141,3.1271,1.7228,0.9317,0.3889,12.6603,42.7352,49.7416,33.27,"365,704,261.15","6,082,191,898.11","211,831,711.70"
北汽福田汽车股份有限公司,2015,2.4352,7.4742,"11,749,170.06","33,997,492,420.07",1.2799,0.8013,0.7022,0.2262,"490,044,412.02","20,779,107,685.02",56.1394,"401,481,993.91","3,222,136,277.01","18,751,717,357.00","11,109,915.22",14.8051,1.951,"24,001,243,962.03",1.1809,1.0654,"29,754,699,977.51","250,204,257.46",2.1919,14.4774,,1.3728,0.8779,1.0377,0.9089,23.2164,27.07,"4,590,932,727.93","42,752,961,319.03","356,531,363.93"
渤海汽车系统股份有限公司,2015,0.5136,4.1214,"25,118,819.34","1,025,111,167.76",0.4379,2.9965,2.3984,1.2465,"193,739,154.05","657,041,444.86",30.4522,"13,403,495.84","257,296,995.25","2,088,197,366.28","27,983,628.64",11.2187,5.8751,"914,338,440.11",1.3075,1.3834,"796,287,861.17","8,639,385.69",1.0965,2.0877,0.8117,1.0297,0.3427,1.529,-13.0379,0.7331,32.95,"151,365,091.78","3,002,535,806.39","15,252,738.48"
湖南天雁机械股份有限公司,2015,0.541,2.3355,"2,138,685.64","444,875,033.89",0.7333,1.8525,1.5499,1.0703,"-3,139,459.67","433,190,896.78",42.3054,"-46,978,364.50","44,400,771.19","651,323,531.94","3,147,240.35",6.3819,-0.5206,"477,591,667.97",-10.5599,-3.9162,"373,852,867.31","2,226,719.30",-7.203,2.8407,1.0558,1.4981,0.3975,-9.4797,-23.0254,1.7452,31.43,"5,854,050.84","1,128,915,199.91","-46,914,702.76"
北京威卡威汽车零部件股份有限公司,2015,1.2207,5.1715,"8,939,323.75","3,615,880,558.42",0.5542,3.7732,2.6254,1.4721,"550,619,678.88","832,643,082.27",35.6573,"590,173,418.12","1,617,574,017.70","4,421,346,146.16","2,235,250.68",27.0439,50.8268,"2,450,217,099.97",16.3217,10.0845,"2,511,497,081.05","21,415,066.93",10.3923,2.9935,1.6257,1.2416,0.6155,15.3679,47.7465,40.8872,30,"345,195,469.93","6,871,563,246.13","463,179,484.89"
广东鸿特精密技术股份有限公司,2015,1.729,4.2015,"50,502,581.67","1,432,984,079.96",2.3971,0.7994,0.5699,0.1776,"267,906,338.95","1,120,103,664.54",70.563,"42,002,080.05","314,073,361.76","598,300,859.18","51,953,469.11",34.4237,5.1152,"1,434,177,026.30",2.9311,4.8807,"1,132,352,726.29","4,879,027.35",6.3956,4.4676,,1.3072,0.7444,2.7496,15.9611,11.8223,29.23,"41,187,037.73","2,032,477,885.48","38,265,054.00"
南宁八菱科技股份有限公司,2015,0.5629,8.2185,"-17,030,165.64","648,938,569.15",0.2644,2.6278,2.4168,2.182,"81,740,801.83","497,375,786.25",20.9107,"135,224,418.04","34,763,726.68","2,012,685,273.45","-16,993,264.46",1.7129,14.0544,"532,139,512.93",20.8378,5.6492,"506,893,742.57","3,539,335.29",6.2816,5.1496,0.8532,0.6904,0.3101,22.1223,1.5823,55.0842,28.81,"58,394,556.31","2,544,824,786.38","125,192,955.76"
海马汽车集团股份有限公司,2015,1.6526,287.1424,"7,959,936.17","12,180,957,501.20",0.7916,1.0252,0.8204,0.7234,"707,247,299.04","7,530,870,560.43",44.184,"125,797,841.50","155,791,557.59","9,710,280,908.20","-5,008,801.09",2.0732,156.6555,"7,686,662,118.02",1.0327,0.721,"10,289,914,213.52","532,069,439.52",2.2077,7.1105,24.9766,1.2983,0.7271,0.885,-1.3846,7.9945,28.8,"1,549,072,377.91","17,396,943,026.22","102,004,898.64"
许昌远东传动轴股份有限公司,2015,0.6172,2.5567,"-6,373,875.58","926,486,537.48",0.1364,5.1931,4.3088,2.1062,"182,431,251.75","281,348,046.66",12.0003,"110,328,149.92","16,426,270.03","2,183,617,367.25","-3,947,336.16",0.7468,,"297,774,316.69",11.9082,4.3399,"648,434,295.86","5,479,319.57",4.236,2.3648,0.7519,0.9752,0.378,11.3442,-21.9367,2.4926,27.53,"233,294,963.92","2,481,391,683.94","92,577,265.26"
比亚迪股份有限公司,2015,1.6818,4.5368,"1,445,995,000.00","80,008,968,000.00",2.2053,0.823,0.5848,0.2029,"3,842,094,000.00","66,110,124,000.00",68.802,"3,794,986,000.00","13,346,390,000.00","36,029,241,000.00","1,463,582,000.00",29.2422,2.1767,"79,456,514,000.00",4.7432,5.0202,"66,513,559,000.00","1,267,326,000.00",8.7428,5.1703,,1.3994,0.7638,4.1161,37.4822,22.8456,27.82,"8,790,228,000.00","115,485,755,000.00","3,138,196,000.00"
浙江世纪华通集团股份有限公司,2015,1.861,5.6311,"14,834,391.75","3,025,827,440.49",0.2698,1.9676,1.5604,0.7909,"476,859,520.27","952,497,681.24",21.249,"465,371,083.73","125,000,000.00","3,993,312,242.19","13,847,363.56",3.0422,26.634,"1,077,497,681.24",15.38,10.3395,"2,087,752,452.60","25,171,144.47",10.2381,5.103,3.4848,1.0056,0.6528,16.2943,76.7185,20.7658,26.58,"194,570,402.09","5,070,809,923.43","410,154,219.95"
辽宁曙光汽车集团股份有限公司,2015,0.987,3.2857,"118,012,857.45","4,431,845,168.38",2.9929,0.8534,0.781,0.3981,"-739,149,970.72","6,095,550,266.63",74.9556,"150,880,879.44","1,474,438,347.17","2,529,305,343.96","110,879,892.82",38.3826,-5.2588,"7,569,988,613.80",3.4045,2.8348,"3,690,080,219.66","11,595,476.33",4.3691,7.7663,,0.9343,0.48,2.4541,9.2534,20.6887,23.17,"912,350,326.59","10,099,293,957.76","108,254,065.19"
金杯汽车股份有限公司,2015,0.6056,5.0594,"159,629,030.79","4,638,124,331.31",13.2606,0.9857,0.8669,0.7167,"-492,424,684.99","7,863,380,775.72",92.9877,"257,594,205.28","1,474,628,148.64","704,189,956.35","134,346,963.89",84.8675,-2.1026,"9,338,008,924.36",5.5538,4.0548,"3,860,558,423.08","27,020,128.60",13.5952,4.2419,,2.3112,0.4798,4.3516,-9.8789,8.0961,24.38,"357,834,688.88","10,042,198,880.71","197,255,383.83"
富奥汽车零部件股份有限公司,2015,1.2391,3.8877,"5,921,401.76","4,331,513,542.49",0.5241,1.927,1.6327,0.8641,"333,651,081.78","1,943,080,405.23",34.3888,"536,154,932.87","837,380,489.13","5,304,916,052.97","-550,763.67",15.165,36.1074,"2,780,460,894.36",12.378,6.9756,"3,534,515,992.49","27,178,343.30",10.7424,6.0763,2.7673,1.0356,0.5641,12.4772,-13.5429,11.1986,24.41,"276,509,317.75","8,085,376,947.33","524,945,705.62"
光启技术股份有限公司,2015,1.7724,2.6945,"3,874,489.85","404,715,747.49",0.3301,1.3237,1.1023,0.1798,"109,086,031.86","167,388,737.93",24.8195,"46,429,414.73","7,269,600.00","529,056,049.87","3,673,441.03",1.3554,28.6449,"174,658,337.93",11.4721,7.4803,"298,634,633.73","1,600,444.39",7.6243,7.2192,6.2852,0.9168,0.6042,11.038,0.657,10.6672,18.23,"73,205,901.69","703,714,387.80","40,337,026.24"
潍柴动力股份有限公司,2015,1.2073,7.9113,"485,837,186.81","73,719,915,760.01",1.753,1.4485,1.1515,0.8419,"6,773,901,992.66","39,869,806,941.67",63.6761,"3,083,419,871.47","33,277,097,278.71","41,726,483,586.57","283,961,398.80",51.1904,5.662,"73,146,904,220.38",4.1826,2.8624,"56,760,116,064.47","184,072,487.97",4.3826,4.6417,4.3118,1.3029,0.6266,3.0604,-7.4303,-6.0383,24.23,"12,860,379,962.34","114,873,387,806.95","2,162,674,130.20"
航天晨光股份有限公司,2015,1.1008,2.5289,"47,892,755.98","3,180,592,773.08",1.0245,1.5257,1.2323,0.5608,"213,814,863.94","2,119,563,560.57",50.6054,"43,775,906.69","280,903,734.95","2,343,030,686.46","49,493,190.66",11.5823,4.0478,"2,400,467,295.52",1.3763,2.1068,"2,573,409,924.27","10,633,614.94",0.8781,3.9963,5.3583,2.0683,0.7184,1.146,-12.2661,16.5499,25.2,"140,611,114.96","4,743,497,981.98","36,120,993.24"
中通客车控股股份有限公司,2015,1.699,3.1603,"32,564,977.52","7,113,975,873.04",2.2943,1.2661,1.1903,0.3076,"-605,013,752.17","4,349,059,024.97",69.6445,"486,385,530.74","567,052,152.03","2,142,757,976.55","40,654,180.42",20.9722,-8.7087,"4,916,111,177.00",6.837,9.3398,"5,705,688,107.93","6,750,238.37",18.6856,13.7215,12.783,4.8865,1.2607,6.139,96.9551,66.9962,23.06,"315,598,990.06","7,058,869,153.55","397,117,919.89"
安徽安凯汽车股份有限公司,2015,1.0026,3.3704,"11,805,462.70","4,022,112,450.11",3.2965,1.0353,0.9579,0.383,"-289,294,343.53","4,358,711,501.16",76.7251,"1,862,241.07","379,514,729.30","1,437,358,543.50","13,369,982.89",22.8751,-9.2102,"4,738,226,230.46",0.0463,0.2737,"4,563,187,634.11","8,383,741.34",3.1446,12.8466,18.5278,2.5888,0.7227,0.209,-16.8176,24.6356,21.13,"275,135,944.46","6,175,584,773.96","10,937,805.68"
长春一汽富维汽车零部件股份有限公司,2015,3.3122,13.3353,"10,125,640.78","9,863,621,610.98",0.5812,1.4289,1.0086,0.569,"409,470,360.03","2,274,023,265.53",36.7581,"484,033,750.16","345,454,670.45","4,506,784,055.75","7,055,059.59",8.0178,26.68,"2,619,477,935.98",4.9073,7.2065,"9,279,995,155.51","19,875,870.45",10.7259,10.312,12.3148,2.571,1.4474,4.6774,-12.5052,9.5881,20.14,"170,106,460.95","7,126,261,991.73","456,392,194.81"
无锡威孚高科技集团股份有限公司,2015,0.7115,4.6543,"-11,123,563.15","5,741,643,746.42",0.2858,2.949,2.65,1.4874,"542,045,770.17","2,895,409,002.93",22.2287,"1,663,516,823.86","595,406,905.65","12,213,277,160.46","-20,285,254.57",4.81,29.9323,"3,490,815,908.58",28.9728,10.885,"4,395,237,339.33","29,548,327.24",12.8606,4.4458,1.1001,0.8172,0.3803,29.0386,-9.6442,8.3894,20.22,"360,610,837.42","15,704,093,069.04","1,552,764,212.20"
