公司中文名称,年份,"流动资产周转率
众泰汽车股份有限公司,2015,0.657,2.9069,"22,469,881.09","1,625,866,225.37",0.6333,2.1164,1.6439,1.141,"144,930,035.85","1,294,010,835.98",38.7732,"74,223,877.78","27,662,957.00","2,087,053,138.11","20,659,648.01",1.3135,4.1222,"1,321,673,792.98",4.5652,3.0037,"1,297,194,831.99","9,432,715.73",2.9026,2.0694,1.1674,2.3761,0.5147,4.067,46.2925,17.1786,19.99,"100,368,229.90","3,408,726,931.09","60,551,105.85"
深圳市特尔佳科技股份有限公司,2015,0.7076,2.8178,"-648,114.31","188,020,158.47",0.2582,2.9349,2.569,1.948,"48,197,237.20","88,004,599.78",20.5242,"12,356,407.28","2,366,781.06","349,944,358.43","-600,863.23",0.6718,,"90,371,380.84",6.5719,2.5946,"115,606,364.14","1,743,779.99",3.1212,2.9277,1.1661,1.0035,0.415,6.1693,-28.0538,-5.4814,15.69,"69,913,914.71","440,315,739.27","10,922,537.47"
中原内配集团股份有限公司,2015,1.019,7.9324,"-8,996,652.79","1,104,469,686.32",0.262,4.3994,3.3037,1.4503,"128,030,937.87","258,830,948.48",20.7593,"220,188,711.67","279,962,170.50","2,056,639,461.78","5,220,713.99",12.1339,13.3428,"538,793,118.98",19.9361,8.8608,"700,172,921.21","11,394,661.33",9.5208,2.3499,1.5645,0.7565,0.4342,21.1986,1.8898,4.1359,18.34,"82,441,832.39","2,595,432,580.76","193,032,909.45"
宁波华翔电子股份有限公司,2015,2.0263,6.095,"19,277,480.44","9,809,929,398.84",0.8536,1.3295,0.9805,0.4439,"600,217,976.69","4,043,704,163.70",46.0496,"633,170,602.68","804,683,869.05","5,680,236,471.70","16,757,012.36",14.7726,19.2107,"4,848,388,032.75",6.4544,6.7976,"8,040,936,530.15","45,908,392.83",3.4571,6.095,7.401,2.0785,1.026,4.486,12.592,22.5183,16.97,"221,504,880.68","10,528,624,504.45","416,466,367.19"
广东鸿图科技股份有限公司,2015,1.7293,3.1862,"17,896,146.16","2,258,688,634.45",0.8961,1.1773,0.8831,0.1408,"163,216,983.37","1,095,544,607.36",47.2599,"145,642,155.56","209,573,000.00","1,456,458,992.44","24,989,182.94",12.5792,6.362,"1,305,117,607.36",6.4481,6.4218,"1,761,124,509.66","8,904,891.91",8.8355,5.0388,11.6327,1.6719,0.8501,6.1033,1.9788,8.1885,16.72,"107,016,451.47","2,761,576,599.80","128,684,977.59"
浙江金固股份有限公司,2015,0.7531,7.2314,"47,571,118.83","1,523,773,694.71",1.2961,1.0437,0.7535,0.5616,"-23,616,700.73","1,971,557,572.23",56.4477,"42,995,894.14","127,328,913.88","1,619,398,130.19","57,841,159.94",7.4404,-0.3168,"2,098,886,486.11",2.8217,2.7836,"1,162,545,776.50","4,330,884.94",2.9641,2.0067,6.6022,0.9528,0.4206,2.9377,16.0392,5.4317,16.59,"158,662,953.83","3,718,284,616.30","43,559,201.72"
斯太尔动力股份有限公司,2015,0.3272,2.5177,"12,169,310.13","346,575,226.02",0.2174,2.0904,1.6081,1.0119,"-157,615,726.53","312,740,572.17",17.8559,"-204,903,162.63","35,231,007.14","1,600,802,466.21","6,412,782.65",2.2678,-21.2775,"347,971,579.31",-59.1223,-9.067,"336,429,037.62","325,507.14",-12.7369,1.4106,0.6902,0.3067,0.1583,-37.493,-53.2118,-19.788,15.21,"202,708,381.58","1,948,774,045.52","-194,938,775.18"
浙江跃岭股份有限公司,2015,1.2365,5.0454,"-17,347,493.88","644,063,162.79",0.1451,3.8887,3.0307,1.9066,"131,966,998.04","126,176,244.09",12.6697,"63,910,203.57","2,638,516.81","887,904,371.62","-3,656,055.38",0.2963,,"128,814,760.90",9.923,5.8253,"518,427,678.33","4,451,572.72",6.2639,4.5399,1.7487,1.2543,0.6227,9.6665,-22.6478,-3.3525,13.12,"105,775,711.57","1,016,719,132.52","55,617,109.82"
怀集登云汽配股份有限公司,2015,0.6203,2.1092,"9,505,352.78","239,985,028.17",0.605,1.4787,0.8834,0.361,"-7,499,505.65","262,544,326.02",37.6937,"-46,283,210.39","8,019,635.88","447,232,271.61","12,887,657.93",1.7616,-0.5704,"270,563,961.90",-19.2859,-4.6934,"188,801,958.77","1,268,376.15",-10.8253,1.2417,1.5364,0.7392,0.3373,-18.2812,-18.9423,1.7716,12.91,"51,991,343.62","717,796,233.51","-48,414,329.78"
浙江银轮机械股份有限公司,2015,1.3791,3.6826,"23,265,092.49","2,721,964,889.12",0.7755,1.7921,1.4283,0.5793,"225,169,981.87","1,145,658,932.15",43.6793,"259,574,968.90","568,608,359.73","2,210,403,683.38","34,174,342.47",21.802,5.2545,"1,714,267,291.88",9.5363,7.8971,"1,993,847,443.60","12,189,326.48",9.826,4.4674,3.6527,1.559,0.7318,8.7004,12.7328,11.6621,11.16,"223,808,597.79","3,924,670,975.26","212,749,759.20"
华菱星马汽车(集团)股份有限公司,2015,0.8923,2.9513,"145,148,735.55","3,542,663,727.70",2.2542,0.7003,0.4673,0.2014,"517,680,767.14","5,576,309,032.86",69.2709,"-807,823,984.18","505,774,710.55","2,698,053,991.79","135,493,643.45",16.1736,3.4403,"6,082,083,743.41",-22.8027,-7.639,"3,332,895,335.15","7,450,197.63",-35.9732,2.3735,,0.7333,0.4025,-23.0152,-29.1093,-0.4788,10.89,"748,366,820.47","8,780,137,735.20","-948,193,492.70"
天津汽车模具股份有限公司,2015,0.8006,3.6301,"8,459,527.54","1,804,705,044.99",1.0639,1.2476,0.6463,0.2583,"73,507,838.68","1,848,387,574.56",51.5476,"191,600,728.13","68,219,645.48","1,801,526,239.46","15,858,213.99",3.6756,3.6368,"1,916,607,220.04",10.6167,5.7418,"1,347,230,216.52","10,931,838.45",9.1827,1.1446,3.9648,1.3281,0.4995,10.5046,21.1922,5.9854,7.31,"95,475,200.28","3,718,133,459.50","166,319,879.57"
无锡隆盛科技股份有限公司,2015,0.8337,3.7096,"4,776,555.54","170,962,857.65",0.7559,1.7021,1.2513,0.8447,"1,146,830.41","121,585,100.07",43.0497,"32,082,558.03","13,548,584.66","178,767,934.03","4,732,142.04",7.0449,0.2202,"135,133,684.73",18.7658,12.3101,"113,007,823.50","1,144,742.54",15.5029,2.2203,1.9168,1.819,0.5717,19.214,43.0734,10.4434,,"20,933,046.94","313,901,618.76","27,714,267.72"
浙江兆丰机电股份有限公司,2015,0.8741,3.3745,"-9,911,693.70","334,876,185.28",0.4838,2.0488,1.8816,1.412,"140,775,146.68","193,866,127.07",32.6041,"131,094,160.63","7,750,998.22","416,762,059.26","-1,992,918.75",1.8259,221.2335,"201,617,125.29",39.1471,19.7027,"169,109,517.11","3,345,892.68",27.046,5.2871,1.8538,1.2305,0.5111,51.9225,-6.0684,-10.6538,,"16,131,697.45","618,379,184.55","112,426,413.53"
上海凯众材料科技股份有限公司,2015,0.9105,3.757,"-1,959,920.05","249,896,747.69",0.0736,10.6906,9.0086,5.7593,"64,163,227.86","28,022,121.37",6.856,"74,155,898.04",,"380,699,277.67","-2,045,271.63",,,"28,022,121.37",29.6746,18.8779,"144,850,752.46","1,044,386.25",16.9044,3.0002,1.0014,2.3242,0.6542,34.9822,5.0781,15.0525,,"15,582,791.25","408,721,399.04","64,484,831.78"
湖南机油泵股份有限公司,2015,1.1107,3.6455,"11,942,888.07","464,973,371.58",1.1633,1.3125,0.8564,0.3173,"78,573,752.83","315,013,918.05",53.7736,"45,457,302.24","105,725,517.95","361,688,569.48","12,878,251.08",22.6192,5.8403,"420,739,436.00",9.7763,7.6975,"332,754,222.81","2,765,172.32",10.7611,2.2771,4.4471,1.3707,0.6135,9.3643,-1.6839,6.7044,,"42,127,357.11","782,428,005.48","38,921,547.86"
江苏新泉汽车饰件股份有限公司,2015,1.1803,3.7796,"15,750,502.60","902,110,420.12",1.6532,0.9966,0.5858,0.248,"83,916,576.45","791,682,608.98",62.3101,"63,893,290.98","12,435,057.63","486,392,278.41","15,213,225.85",2.4929,5.3745,"804,117,666.61",7.0826,6.4146,"671,919,041.48","2,756,669.48",10.81,2.1287,130.5272,1.9239,0.7315,6.3354,14.3118,9.7434,,"66,466,772.40","1,290,509,945.02","52,569,020.67"
山东金麒麟股份有限公司,2015,1.341,5.4815,"20,629,464.22","1,121,747,231.96",1.0587,1.4316,1.0996,0.7082,"340,850,493.24","572,950,127.22",51.4251,"196,770,246.25","308,076,945.78","832,197,684.10","35,208,478.28",27.0799,8.7153,"881,027,073.00",17.5414,13.2511,"751,996,718.81","8,152,590.39",19.4577,3.4492,11.0303,1.2271,0.6408,17.3582,6.0331,-4.1847,,"141,250,298.35","1,713,224,757.10","161,310,366.65"
南京奥联汽车电子电器股份有限公司,2015,1.4502,3.5728,"2,396,826.49","267,356,335.09",0.6321,1.6572,1.2297,0.4727,"60,819,146.75","111,249,646.14",38.7305,"44,891,362.79","11,761,248.94","194,596,110.32","1,049,905.85",5.7523,53.388,"123,010,895.08",16.7908,14.7418,"160,040,670.03","2,585,487.90",20.5172,3.2899,4.1438,2.1006,0.8579,17.7952,14.4816,3.9042,,"17,881,685.05","317,607,005.40","39,472,263.46"
杭州雷迪克节能科技股份有限公司,2015,1.3491,3.9171,"2,082,024.71","358,628,430.53",0.7901,1.569,1.0279,0.4382,"56,381,520.08","173,754,837.39",44.1363,"72,464,464.87","1,236,910.45","221,488,431.34","3,166,194.04",0.5554,12.3807,"174,991,747.84",20.206,19.3888,"233,520,885.84","3,848,737.70",28.0062,2.5136,5.3448,2.8862,0.9194,21.6441,-1.7544,3.3393,,"25,451,602.78","396,480,179.18","62,030,437.77"
成都西菱动力科技股份有限公司,2015,1.4872,4.5901,"18,560,993.94","512,151,646.92",1.1142,0.8924,0.5198,0.1445,"91,368,607.17","398,206,833.14",52.7005,"72,375,535.05","73,227,616.95","423,119,399.58","12,347,838.33",14.7533,6.537,"471,434,450.09",14.1317,10.0824,"355,027,887.92","4,159,302.17",14.8815,2.3869,,1.0327,0.6095,14.2887,18.2027,13.8008,,"56,806,695.43","894,553,849.67","62,966,561.33"
无锡贝斯特精机股份有限公司,2015,1.3263,3.0932,"-665,248.83","476,623,089.59",0.499,1.4059,1.0075,0.2926,"127,299,658.60","262,456,858.70",33.2876,"108,627,067.05","36,008,172.70","598,160,639.33","3,115,270.91",5.678,38.4477,"298,465,031.40",22.791,13.2668,"282,998,539.15","3,323,708.95",15.73,2.9154,3.593,0.987,0.5659,25.2025,7.6035,13.7971,,"63,017,611.63","896,625,670.73","94,090,690.60"
成都豪能科技股份有限公司,2015,1.1699,3.8749,"2,111,244.10","601,119,809.62",0.4798,2.4736,1.738,0.7748,"112,153,907.03","218,263,156.75",32.4241,"133,599,037.59","112,992,115.75","690,376,508.61","-82,561.77",14.7065,286.2495,"331,255,272.50",22.225,14.6836,"374,327,796.89","3,435,103.56",16.267,2.6901,1.793,1.52,0.6611,24.2295,-2.0071,28.1934,,"43,996,407.43","1,021,631,781.11","112,972,305.68"
浙江仙通橡塑股份有限公司,2015,1.7095,3.8209,"6,761,017.58","423,914,493.01",0.7124,1.3427,1.0283,0.4227,"71,109,393.93","225,995,521.19",41.6035,"104,206,944.78","1,458,020.72","319,263,221.26","6,341,246.75",0.4546,10.9976,"227,453,541.91",24.5821,22.9565,"246,107,485.44","3,232,421.99",27.4786,3.8654,6.5675,1.8148,0.8803,27.5141,40.8459,31.2976,,"16,572,747.24","546,716,763.17","87,729,015.14"
苏州金鸿顺汽车部件股份有限公司,2015,1.4717,3.8939,"25,847,469.16","854,231,385.98",1.3287,1.0247,0.652,0.1458,"176,759,101.46","527,282,977.33",57.0579,"98,383,422.68","5,000,920.77","400,600,144.36","22,930,559.69",1.233,7.7085,"532,283,898.10",11.5172,12.983,"628,847,070.63","6,384,792.35",20.3218,2.9079,18.1486,2.4133,0.9142,10.7691,-9.7589,-0.3253,,"94,434,969.57","932,884,042.46","81,409,124.23"
海南钧达汽车饰件股份有限公司,2015,1.259,4.516,"11,711,911.52","765,501,234.59",1.2634,0.9425,0.6759,0.3521,"118,082,777.00","636,498,855.18",55.8196,"51,627,250.98",,"503,779,935.05","11,505,455.95",,8.7124,"636,498,855.18",6.7442,5.5075,"580,268,512.82","4,750,156.09",9.1478,3.3143,,1.4221,0.6678,6.4343,-7.0321,-1.0469,,"63,651,797.03","1,140,278,790.23","46,084,934.45"
爱柯迪股份有限公司,2015,1.6126,5.0215,"-10,411,111.59","1,465,681,187.52",0.3973,4.4455,3.2802,1.3509,"418,730,725.99","204,661,997.97",28.4349,"476,485,702.39","307,844,029.70","1,289,880,082.49","-766,003.29",19.7214,125.107,"512,506,027.67",32.5095,27.7284,"837,232,023.64","15,704,248.32",27.7292,3.7784,2.2579,1.8168,0.8543,35.6771,12.9612,10.6507,42.22,"111,128,041.56","1,802,386,110.16","357,287,781.72"
浙江今飞凯达轮毂股份有限公司,2015,1.57,6.4613,"93,371,674.30","2,131,757,417.74",4.2834,0.629,0.4497,0.2392,"258,543,912.14","2,068,801,260.69",81.073,"71,450,600.53","169,997,841.66","522,662,754.16","98,945,467.34",24.8345,2.2808,"2,238,799,102.35",3.3517,6.0516,"1,773,024,140.48","7,070,873.58",11.1724,4.4799,,1.4622,0.7571,2.8555,-0.5828,-3.7823,,"117,769,499.72","2,761,461,856.51","59,208,066.69"
重庆蓝黛动力传动机械股份有限公司,2015,1.0193,3.1228,"14,456,975.03","783,370,100.56",0.5478,2.2479,1.7007,1.0782,"-5,760,116.94","430,224,008.52",35.3932,"86,114,881.27","128,816,136.10","1,020,474,481.81","13,339,841.28",11.4283,-0.3633,"559,040,144.62",10.9929,7.2463,"621,318,812.84","3,903,263.53",7.4166,3.1707,2.1728,1.2971,0.5708,10.2397,0.3428,35.5283,52.97,"88,862,941.35","1,579,514,626.43","73,110,196.72"
常熟市汽车饰件股份有限公司,2015,1.5538,3.6717,"19,053,460.68","1,021,223,856.34",0.6321,0.8594,0.6822,0.2422,"179,974,049.86","738,832,283.18",38.7276,"249,337,374.78","53,284,071.89","1,253,236,110.83","21,573,260.32",4.0783,7.4499,"792,116,355.07",24.4155,13.7086,"725,040,869.43","11,749,036.72",17.8331,5.361,,0.7742,0.5168,24.1888,-6.1678,7.2511,,"154,085,006.97","2,045,352,465.90","223,490,514.72"
江苏日盈电子股份有限公司,2015,1.7245,4.2039,"1,598,815.85","236,734,590.64",0.5765,1.0044,0.7539,0.2348,"39,615,056.10","122,070,070.95",36.57,"33,921,812.54","2,897,613.00","216,754,224.70","1,968,547.78",1.3192,17.6421,"124,967,683.95",14.329,10.0675,"146,569,366.10","1,947,430.70",13.7192,4.421,22.4197,1.0799,0.6641,14.4446,-11.9701,-7.9601,,"23,217,614.62","341,721,908.65","29,737,032.61"
重庆小康工业集团股份有限公司,2015,1.6655,38.0386,"69,010,899.92","10,554,475,453.11",2.891,0.8208,0.7341,0.6677,"391,626,442.02","8,283,291,564.32",74.2994,"455,616,300.99","958,616,309.80","3,196,822,160.33","68,919,219.34",26.9715,3.9144,"9,241,907,874.12",4.3168,4.4818,"8,515,928,310.77","270,702,985.78",14.3464,11.123,,1.9667,0.9018,3.9099,12.0661,13.4022,74.5,"1,277,802,566.40","12,438,730,034.45","388,770,502.65"
广东迪生力汽配股份有限公司,2015,1.7088,16.2606,"-4,170,523.51","736,924,670.86",0.8734,1.4238,0.3191,0.1374,"61,253,877.36","271,378,679.59",46.6223,"52,420,976.86","13,137,200.00","325,740,972.74","8,972,212.11",4.3189,6.6843,"284,515,879.59",7.1135,9.3073,"515,025,590.98","3,127,642.79",12.9962,1.6894,8.9319,3.2269,1.1172,5.9498,-1.0207,-13.9255,,"29,608,837.69","610,256,852.33","40,048,600.48"
上海岱美汽车内饰件股份有限公司,2015,1.7499,5.3723,"5,285,568.21","2,324,622,308.75",0.8328,1.9429,1.1911,0.4277,"349,071,725.17","748,141,275.05",45.4377,"400,668,406.10","268,893,530.98","1,221,270,614.41","23,255,258.45",18.0803,14.786,"1,017,034,806.03",17.2358,20.6539,"1,530,656,534.97","4,620,306.97",26.0404,2.7448,3.9783,3.2105,1.1326,16.6696,16.4449,19.9057,,"136,680,293.34","2,238,305,420.44","317,455,026.02"
上海保隆汽车科技股份有限公司,2015,1.6904,5.0387,"11,225,863.70","1,387,542,535.42",1.3227,1.9387,1.1986,0.4402,"101,800,008.85","468,472,237.84",56.9466,"158,095,007.67","322,790,916.55","598,218,506.70","15,607,780.88",39.4149,5.9836,"791,263,154.39",11.3939,13.7109,"924,320,440.07","6,466,933.53",13.7077,2.7278,4.6402,3.1106,1.0952,7.9561,13.1039,21.4259,,"32,169,915.42","1,389,481,661.09","96,852,983.10"
江苏奥力威传感高科股份有限公司,2015,1.5469,6.1383,"-963,856.78","469,674,508.02",0.2517,4.0772,3.1403,1.8023,"74,652,867.85","81,125,108.23",20.1082,"96,694,397.59","6,745,000.00","349,115,838.82","-889,594.88",1.9687,,"87,870,108.23",20.5875,23.8177,"330,121,961.29","2,744,119.75",23.2032,4.3849,2.1359,4.7623,1.1676,21.833,1.7608,18.9084,57.696,"14,099,439.20","436,985,947.05","82,055,860.03"
惠州市德赛西威汽车电子股份有限公司,2015,1.7822,5.5734,"62,931,333.96","3,668,248,375.96",2.5685,1.186,0.7115,0.354,"247,518,516.14","2,085,564,774.57",71.9766,"407,674,071.44","136,553,948.27","865,159,104.27","10,692,391.87",13.5596,19.68,"2,222,118,722.84",11.1136,16.1089,"2,679,219,538.30","13,834,161.79",41.2257,3.467,11.8043,6.8074,1.4124,11.1052,39.1233,46.5275,,"55,118,334.96","3,087,277,827.11","357,566,857.31"
华达汽车科技股份有限公司,2015,1.9005,6.6431,"6,447,344.01","2,369,358,056.51",1.0504,1.1921,0.677,0.248,"246,442,572.90","1,076,423,982.65",51.2299,"298,745,878.13","4,532,035.79","1,029,054,911.83","6,719,575.51",0.4385,30.9338,"1,080,956,018.44",12.6087,15.3428,"1,824,806,963.68","9,606,977.34",25.002,3.1233,12.5151,3.1835,1.1901,12.4569,6.4425,12.7233,,"62,533,481.76","2,110,010,930.27","257,284,403.69"
浙江正裕工业股份有限公司,2015,1.6446,3.9261,"-13,060,598.96","571,645,291.06",0.6438,1.6083,1.3369,0.6762,"90,741,935.88","217,123,858.31",39.1657,"79,757,800.53","10,314,696.44","353,269,783.77","-849,424.98",2.8369,"17,689.07","227,438,554.75",13.9523,13.4532,"419,823,476.75","3,717,066.81",19.0159,6.4661,5.2398,2.3922,0.9746,13.5903,-10.6773,-1.9695,,"62,321,361.83","580,708,338.52","67,177,353.32"
浙江铁流离合器股份有限公司,2015,2.1175,8.867,"-802,348.93","678,952,813.95",0.4848,1.8603,1.1848,0.7636,"164,149,947.65","174,661,848.26",32.6527,"110,948,547.20","25,835,565.90","413,532,248.82","1,385,468.28",5.8802,93.3034,"200,497,414.16",16.3411,19.6033,"452,263,420.63","4,967,236.05",22.7495,3.7799,4.7384,2.69,1.1848,16.8119,-7.7899,15.4099,,"52,283,526.75","614,029,662.98","94,076,473.02"
宁波圣龙汽车动力系统股份有限公司,2015,2.5148,5.8564,"24,732,607.13","1,115,519,542.96",2.3903,1.1148,0.8031,0.2483,"92,817,131.19","420,595,761.85",70.5041,"84,550,843.49","442,628,072.60","361,136,200.16","23,574,143.26",56.6044,3.8829,"863,223,834.45",7.5795,9.8894,"851,794,562.97","3,440,055.07",20.2438,6.4161,"1,159.24",1.7168,1.0203,7.5129,20.1521,27.2282,,"59,835,746.13","1,224,360,034.61","77,993,280.23"
万通智控科技股份有限公司,2015,2.1397,5.6868,"-2,101,774.73","289,302,646.69",0.4557,1.9297,1.4412,0.7467,"55,627,860.78","83,651,146.75",31.3037,"42,703,516.06","3,212,566.88","190,623,066.88","884,380.13",1.6627,55.4287,"86,863,713.63",14.7608,18.5345,"206,738,662.20","2,585,179.59",18.3283,5.7352,5.9267,2.8941,1.2302,14.0112,-4.3519,43.882,,"23,719,268.03","277,486,780.51","34,942,178.09"
合肥常青机械股份有限公司,2015,2.687,8.6434,"29,732,966.18","1,136,888,129.82",1.0146,0.7427,0.5585,0.305,"102,309,072.71","584,220,872.11",50.3619,"94,911,354.57","22,060,832.49","597,568,531.43","29,493,715.42",3.5603,3.3762,"606,281,704.60",8.3483,10.5994,"867,418,184.06","6,041,141.65",12.9145,6.3465,,1.5147,0.9686,7.4881,-18.0078,5.2725,,"105,441,700.56","1,203,850,236.03","77,173,154.12"
